date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
33:41.7,9,1000,600,16000,17000,56.00%,67.40%,56.00%,56.00%,56.00%,55.46%,58.83%
33:51.6,10,1000,600,16000,17000,69.00%,56.42%,69.00%,69.00%,69.00%,66.75%,59.85%
47:45.5,1,1000,600,17000,18000,62.00%,62.90%,62.00%,62.00%,62.00%,61.53%,62.00%
47:52.0,2,1000,600,17000,18000,49.50%,69.33%,49.50%,49.50%,49.50%,33.11%,55.75%
47:58.4,3,1000,600,17000,18000,49.50%,69.28%,49.50%,49.50%,49.50%,33.11%,53.67%
48:06.8,4,1000,600,17000,18000,66.50%,60.14%,66.50%,66.50%,66.50%,66.19%,56.88%
48:13.1,5,1000,600,17000,18000,49.50%,69.40%,49.50%,49.50%,49.50%,33.11%,55.40%
48:21.6,6,1000,600,17000,18000,65.00%,62.68%,65.00%,65.00%,65.00%,63.39%,57.00%
48:28.2,7,1000,600,17000,18000,49.50%,69.38%,49.50%,49.50%,49.50%,33.11%,55.93%
48:36.6,8,1000,600,17000,18000,64.50%,60.97%,64.50%,64.50%,64.50%,64.10%,57.00%
48:45.2,9,1000,600,17000,18000,62.00%,64.18%,62.00%,62.00%,62.00%,60.87%,57.56%
48:53.9,10,1000,600,17000,18000,65.00%,61.33%,65.00%,65.00%,65.00%,64.19%,58.30%
52:50.7,1,1000,600,18000,19000,44.50%,69.64%,44.50%,44.50%,44.50%,44.10%,44.50%
52:57.0,2,1000,600,18000,19000,42.00%,69.81%,42.00%,42.00%,42.00%,39.58%,43.25%
53:03.6,3,1000,600,18000,19000,43.50%,70.07%,43.50%,43.50%,43.50%,42.74%,43.33%
53:10.2,4,1000,600,18000,19000,45.00%,69.69%,45.00%,45.00%,45.00%,44.73%,43.75%
53:16.5,5,1000,600,18000,19000,44.00%,69.85%,44.00%,44.00%,44.00%,43.80%,43.80%
53:23.0,6,1000,600,18000,19000,44.50%,69.77%,44.50%,44.50%,44.50%,44.26%,43.92%
53:29.6,7,1000,600,18000,19000,44.50%,69.75%,44.50%,44.50%,44.50%,39.59%,44.00%
53:36.0,8,1000,600,18000,19000,45.00%,69.69%,45.00%,45.00%,45.00%,44.55%,44.12%
53:42.4,9,1000,600,18000,19000,42.00%,69.61%,42.00%,42.00%,42.00%,41.91%,43.89%
53:48.8,10,1000,600,18000,19000,43.50%,69.88%,43.50%,43.50%,43.50%,43.33%,43.85%
18:43.5,1,1000,600,19000,20000,50.50%,69.26%,50.50%,50.50%,50.50%,33.55%,50.50%
18:50.3,2,1000,600,19000,20000,50.50%,69.21%,50.50%,50.50%,50.50%,33.55%,50.50%
19:00.6,3,1000,600,19000,20000,73.00%,53.35%,73.00%,73.00%,73.00%,72.29%,58.00%
19:07.3,4,1000,600,19000,20000,50.50%,69.24%,50.50%,50.50%,50.50%,33.55%,56.13%
19:13.8,5,1000,600,19000,20000,50.50%,69.25%,50.50%,50.50%,50.50%,33.55%,55.00%
19:24.2,6,1000,600,19000,20000,72.00%,53.52%,72.00%,72.00%,72.00%,70.58%,57.83%
19:34.5,7,1000,600,19000,20000,76.00%,50.25%,76.00%,76.00%,76.00%,76.00%,60.43%
19:43.4,8,1000,600,19000,20000,70.50%,64.49%,70.50%,70.50%,70.50%,70.17%,61.69%
19:50.7,9,1000,600,19000,20000,57.00%,68.98%,57.00%,57.00%,57.00%,51.38%,61.17%
20:00.3,10,1000,600,19000,20000,75.00%,53.22%,75.00%,75.00%,75.00%,74.88%,62.55%
21:04.2,1,1000,600,20000,21000,71.00%,64.14%,71.00%,71.00%,71.00%,70.90%,71.00%
21:14.2,2,1000,600,20000,21000,74.00%,55.56%,74.00%,74.00%,74.00%,73.13%,72.50%
21:23.0,3,1000,600,20000,21000,68.50%,65.35%,68.50%,68.50%,68.50%,66.97%,71.17%
21:33.0,4,1000,600,20000,21000,80.00%,55.14%,80.00%,80.00%,80.00%,79.47%,73.38%
21:42.2,5,1000,600,20000,21000,66.00%,63.42%,66.00%,66.00%,66.00%,65.32%,71.90%
21:53.0,6,1000,600,20000,21000,74.50%,53.63%,74.50%,74.50%,74.50%,73.26%,72.33%
22:03.3,7,1000,600,20000,21000,75.50%,54.81%,75.50%,75.50%,75.50%,75.23%,72.79%
22:13.4,8,1000,600,20000,21000,68.50%,64.09%,68.50%,68.50%,68.50%,67.72%,72.25%
22:23.9,9,1000,600,20000,21000,74.50%,52.90%,74.50%,74.50%,74.50%,74.48%,72.50%
22:34.7,10,1000,600,20000,21000,64.00%,59.57%,64.00%,64.00%,64.00%,63.87%,71.65%
53:53.6,1,1000,600,21000,22000,53.50%,69.05%,53.50%,53.50%,53.50%,34.85%,53.50%
54:00.2,2,1000,600,21000,22000,53.50%,69.04%,53.50%,53.50%,53.50%,34.85%,53.50%
54:10.9,3,1000,600,21000,22000,77.00%,50.88%,77.00%,77.00%,77.00%,76.96%,61.33%
54:21.3,4,1000,600,21000,22000,74.50%,52.78%,74.50%,74.50%,74.50%,74.45%,64.63%
54:31.6,5,1000,600,21000,22000,65.50%,63.49%,65.50%,65.50%,65.50%,60.20%,64.80%
54:38.3,6,1000,600,21000,22000,53.50%,69.00%,53.50%,53.50%,53.50%,34.85%,62.92%
54:48.0,7,1000,600,21000,22000,68.50%,59.27%,68.50%,68.50%,68.50%,68.40%,63.71%
54:58.6,8,1000,600,21000,22000,80.00%,48.61%,80.00%,80.00%,80.00%,79.47%,65.75%
55:05.2,9,1000,600,21000,22000,53.50%,68.95%,53.50%,53.50%,53.50%,34.85%,64.39%
55:15.6,10,1000,600,21000,22000,73.00%,53.43%,73.00%,73.00%,73.00%,72.90%,65.25%
18:10.9,1,1000,600,22000,23000,62.00%,66.00%,62.00%,62.00%,62.00%,58.24%,62.00%
18:19.6,2,1000,600,22000,23000,72.50%,65.32%,72.50%,72.50%,72.50%,72.44%,67.25%
18:28.0,3,1000,600,22000,23000,74.50%,59.04%,74.50%,74.50%,74.50%,74.47%,69.67%
18:37.5,4,1000,600,22000,23000,71.50%,59.56%,71.50%,71.50%,71.50%,71.18%,70.13%
18:46.7,5,1000,600,22000,23000,74.50%,53.39%,74.50%,74.50%,74.50%,74.47%,71.00%
18:56.3,6,1000,600,22000,23000,73.00%,61.67%,73.00%,73.00%,73.00%,72.90%,71.33%
19:05.2,7,1000,600,22000,23000,63.00%,64.45%,63.00%,63.00%,63.00%,59.60%,70.14%
19:14.2,8,1000,600,22000,23000,74.00%,54.32%,74.00%,74.00%,74.00%,73.91%,70.63%
19:20.7,9,1000,600,22000,23000,47.50%,69.81%,47.50%,47.50%,47.50%,32.20%,68.06%
19:27.0,10,1000,600,22000,23000,47.50%,70.03%,47.50%,47.50%,47.50%,32.20%,66.00%
36:16.9,1,1000,600,23000,24000,51.00%,69.25%,51.00%,51.00%,51.00%,36.33%,51.00%
36:23.8,2,1000,600,23000,24000,49.50%,69.77%,49.50%,49.50%,49.50%,33.11%,50.25%
36:35.8,3,1000,600,23000,24000,75.00%,55.56%,75.00%,75.00%,75.00%,74.99%,58.50%
36:43.4,4,1000,600,23000,24000,49.50%,69.87%,49.50%,49.50%,49.50%,33.11%,56.25%
36:50.2,5,1000,600,23000,24000,49.50%,69.80%,49.50%,49.50%,49.50%,33.11%,54.90%
37:02.6,6,1000,600,23000,24000,78.00%,48.08%,78.00%,78.00%,78.00%,77.96%,58.75%
37:09.4,7,1000,600,23000,24000,49.50%,69.83%,49.50%,49.50%,49.50%,33.11%,57.43%
37:15.8,8,1000,600,23000,24000,49.50%,69.78%,49.50%,49.50%,49.50%,33.11%,56.44%
37:22.5,9,1000,600,23000,24000,49.50%,69.58%,49.50%,49.50%,49.50%,33.11%,55.67%
37:32.9,10,1000,600,23000,24000,69.00%,61.96%,69.00%,69.00%,69.00%,66.56%,57.00%
37:44.5,1,1000,600,24000,25000,68.50%,63.34%,68.50%,68.50%,68.50%,68.50%,68.50%
37:53.3,2,1000,600,24000,25000,65.50%,64.52%,65.50%,65.50%,65.50%,65.30%,67.00%
38:02.6,3,1000,600,24000,25000,61.50%,66.56%,61.50%,61.50%,61.50%,61.38%,65.17%
38:11.7,4,1000,600,24000,25000,66.00%,64.39%,66.00%,66.00%,66.00%,65.97%,65.38%
38:20.8,5,1000,600,24000,25000,65.50%,65.51%,65.50%,65.50%,65.50%,64.41%,65.40%
38:27.7,6,1000,600,24000,25000,52.50%,69.04%,52.50%,52.50%,52.50%,52.40%,63.25%
38:37.8,7,1000,600,24000,25000,73.50%,73.05%,73.50%,73.50%,73.50%,73.39%,64.71%
38:46.8,8,1000,600,24000,25000,61.00%,66.75%,61.00%,61.00%,61.00%,60.98%,64.25%
38:53.3,9,1000,600,24000,25000,55.50%,69.14%,55.50%,55.50%,55.50%,53.34%,63.28%
38:59.8,10,1000,600,24000,25000,53.50%,69.09%,53.50%,53.50%,53.50%,34.85%,62.30%
49:37.1,1,1000,600,25000,26000,48.50%,70.46%,48.50%,48.50%,48.50%,32.66%,48.50%
49:45.4,2,1000,600,25000,26000,48.50%,71.00%,48.50%,48.50%,48.50%,32.66%,48.50%
49:53.8,3,1000,600,25000,26000,48.50%,70.37%,48.50%,48.50%,48.50%,32.66%,48.50%
50:01.7,4,1000,600,25000,26000,48.50%,70.26%,48.50%,48.50%,48.50%,32.66%,48.50%
50:10.0,5,1000,600,25000,26000,48.50%,70.07%,48.50%,48.50%,48.50%,32.66%,48.50%
50:18.8,6,1000,600,25000,26000,48.50%,70.03%,48.50%,48.50%,48.50%,32.66%,48.50%
50:26.5,7,1000,600,25000,26000,48.50%,70.42%,48.50%,48.50%,48.50%,32.66%,48.50%
50:33.8,8,1000,600,25000,26000,48.50%,69.89%,48.50%,48.50%,48.50%,32.66%,48.50%
50:41.2,9,1000,600,25000,26000,48.50%,70.14%,48.50%,48.50%,48.50%,32.66%,48.50%
50:49.3,10,1000,600,25000,26000,48.50%,70.90%,48.50%,48.50%,48.50%,32.66%,48.50%
12:32.3,1,1000,600,26000,27000,71.50%,57.45%,71.50%,71.50%,71.50%,71.47%,71.50%
12:41.1,2,1000,600,26000,27000,76.00%,57.28%,76.00%,76.00%,76.00%,75.45%,73.75%
12:50.4,3,1000,600,26000,27000,71.50%,59.14%,71.50%,71.50%,71.50%,71.50%,73.00%
12:59.4,4,1000,600,26000,27000,78.50%,52.04%,78.50%,78.50%,78.50%,78.38%,74.37%
13:08.7,5,1000,600,26000,27000,77.50%,53.28%,77.50%,77.50%,77.50%,77.45%,75.00%
13:17.8,6,1000,600,26000,27000,70.50%,55.36%,70.50%,70.50%,70.50%,69.95%,74.25%
13:27.0,7,1000,600,26000,27000,76.50%,51.09%,76.50%,76.50%,76.50%,76.37%,74.57%
13:36.5,8,1000,600,26000,27000,69.00%,60.19%,69.00%,69.00%,69.00%,68.38%,73.87%
13:44.5,9,1000,600,26000,27000,62.00%,67.21%,62.00%,62.00%,62.00%,61.69%,72.56%
13:53.9,10,1000,600,26000,27000,78.50%,51.22%,78.50%,78.50%,78.50%,78.49%,73.15%
14:18.0,1,1000,600,27000,28000,71.50%,56.42%,71.50%,71.50%,71.50%,70.70%,71.50%
14:26.1,2,1000,600,27000,28000,52.00%,69.06%,52.00%,52.00%,52.00%,41.11%,61.75%
14:34.0,3,1000,600,27000,28000,48.00%,69.25%,48.00%,48.00%,48.00%,32.43%,57.17%
14:41.1,4,1000,600,27000,28000,52.00%,69.02%,52.00%,52.00%,52.00%,34.21%,55.87%
14:52.4,5,1000,600,27000,28000,68.50%,57.18%,68.50%,68.50%,68.50%,66.97%,58.40%
15:03.5,6,1000,600,27000,28000,72.00%,57.00%,72.00%,72.00%,72.00%,71.72%,60.67%
15:15.0,7,1000,600,27000,28000,75.50%,55.87%,75.50%,75.50%,75.50%,75.49%,62.79%
15:22.4,8,1000,600,27000,28000,54.50%,69.08%,54.50%,54.50%,54.50%,50.16%,61.75%
15:30.6,9,1000,600,27000,28000,48.00%,69.15%,48.00%,48.00%,48.00%,32.43%,60.22%
15:37.5,10,1000,600,27000,28000,49.00%,69.22%,49.00%,49.00%,49.00%,34.54%,59.10%
15:58.5,1,1000,600,28000,29000,75.50%,48.38%,75.50%,75.50%,75.50%,75.28%,75.50%
16:07.3,2,1000,600,28000,29000,77.00%,48.90%,77.00%,77.00%,77.00%,76.96%,76.25%
16:16.3,3,1000,600,28000,29000,76.50%,50.94%,76.50%,76.50%,76.50%,76.06%,76.33%
16:23.4,4,1000,600,28000,29000,55.50%,67.93%,55.50%,55.50%,55.50%,51.57%,71.12%
16:30.9,5,1000,600,28000,29000,62.50%,65.52%,62.50%,62.50%,62.50%,60.31%,69.40%
16:37.9,6,1000,600,28000,29000,55.50%,68.75%,55.50%,55.50%,55.50%,51.57%,67.08%
16:46.5,7,1000,600,28000,29000,74.00%,57.82%,74.00%,74.00%,74.00%,73.32%,68.07%
16:55.3,8,1000,600,28000,29000,56.50%,67.87%,56.50%,56.50%,56.50%,52.94%,66.62%
17:04.4,9,1000,600,28000,29000,79.00%,48.41%,79.00%,79.00%,79.00%,78.99%,68.00%
17:12.9,10,1000,600,28000,29000,77.00%,47.51%,77.00%,77.00%,77.00%,76.92%,68.90%
17:34.0,1,1000,600,29000,30000,78.50%,47.06%,78.50%,78.50%,78.50%,78.47%,78.50%
17:42.9,2,1000,600,29000,30000,74.50%,50.54%,74.50%,74.50%,74.50%,74.49%,76.50%
17:51.8,3,1000,600,29000,30000,72.00%,53.93%,72.00%,72.00%,72.00%,71.72%,75.00%
18:00.8,4,1000,600,29000,30000,71.00%,52.80%,71.00%,71.00%,71.00%,70.95%,74.00%
18:09.1,5,1000,600,29000,30000,72.00%,55.13%,72.00%,72.00%,72.00%,71.99%,73.60%
18:17.6,6,1000,600,29000,30000,72.50%,50.23%,72.50%,72.50%,72.50%,72.30%,73.42%
18:26.2,7,1000,600,29000,30000,79.50%,47.65%,79.50%,79.50%,79.50%,79.27%,74.29%
18:34.4,8,1000,600,29000,30000,74.50%,60.24%,74.50%,74.50%,74.50%,74.39%,74.31%
18:42.9,9,1000,600,29000,30000,72.00%,55.16%,72.00%,72.00%,72.00%,71.82%,74.06%
18:51.2,10,1000,600,29000,30000,56.50%,65.95%,56.50%,56.50%,56.50%,48.93%,72.30%
19:12.0,1,1000,600,30000,31000,68.50%,61.69%,68.50%,68.50%,68.50%,68.46%,68.50%
19:21.1,2,1000,600,30000,31000,73.50%,61.78%,73.50%,73.50%,73.50%,73.42%,71.00%
19:30.6,3,1000,600,30000,31000,72.50%,66.07%,72.50%,72.50%,72.50%,72.49%,71.50%
19:39.6,4,1000,600,30000,31000,64.00%,68.60%,64.00%,64.00%,64.00%,63.17%,69.63%
19:47.4,5,1000,600,30000,31000,56.00%,67.48%,56.00%,56.00%,56.00%,51.32%,66.90%
19:55.7,6,1000,600,30000,31000,61.00%,63.81%,61.00%,61.00%,61.00%,58.82%,65.92%
20:05.1,7,1000,600,30000,31000,72.50%,63.80%,72.50%,72.50%,72.50%,72.30%,66.86%
20:14.5,8,1000,600,30000,31000,75.00%,54.42%,75.00%,75.00%,75.00%,74.94%,67.88%
20:24.5,9,1000,600,30000,31000,66.50%,61.17%,66.50%,66.50%,66.50%,65.68%,67.72%
20:33.2,10,1000,600,30000,31000,67.50%,62.16%,67.50%,67.50%,67.50%,67.32%,67.70%
20:54.9,1,1000,600,31000,32000,79.00%,48.89%,79.00%,79.00%,79.00%,78.83%,79.00%
21:04.3,2,1000,600,31000,32000,79.50%,46.28%,79.50%,79.50%,79.50%,79.38%,79.25%
21:13.4,3,1000,600,31000,32000,76.00%,48.12%,76.00%,76.00%,76.00%,75.45%,78.17%
21:22.8,4,1000,600,31000,32000,79.50%,55.48%,79.50%,79.50%,79.50%,79.50%,78.50%
21:31.3,5,1000,600,31000,32000,69.50%,59.72%,69.50%,69.50%,69.50%,69.50%,76.70%
21:40.5,6,1000,600,31000,32000,79.00%,52.69%,79.00%,79.00%,79.00%,78.98%,77.08%
21:49.9,7,1000,600,31000,32000,79.50%,49.19%,79.50%,79.50%,79.50%,79.46%,77.43%
21:59.5,8,1000,600,31000,32000,77.00%,50.56%,77.00%,77.00%,77.00%,76.66%,77.38%
22:09.0,9,1000,600,31000,32000,76.00%,60.51%,76.00%,76.00%,76.00%,75.80%,77.22%
22:15.7,10,1000,600,31000,32000,54.00%,68.45%,54.00%,54.00%,54.00%,52.63%,74.90%
22:35.8,1,1000,600,32000,33000,74.00%,53.11%,74.00%,74.00%,74.00%,73.96%,74.00%
22:43.9,2,1000,600,32000,33000,71.50%,54.33%,71.50%,71.50%,71.50%,71.49%,72.75%
22:52.0,3,1000,600,32000,33000,76.00%,53.19%,76.00%,76.00%,76.00%,75.96%,73.83%
23:00.2,4,1000,600,32000,33000,72.50%,55.15%,72.50%,72.50%,72.50%,72.19%,73.50%
23:08.1,5,1000,600,32000,33000,71.00%,65.77%,71.00%,71.00%,71.00%,70.99%,73.00%
23:16.3,6,1000,600,32000,33000,77.00%,51.68%,77.00%,77.00%,77.00%,76.89%,73.67%
23:24.5,7,1000,600,32000,33000,75.00%,52.79%,75.00%,75.00%,75.00%,74.96%,73.86%
23:32.3,8,1000,600,32000,33000,66.00%,65.27%,66.00%,66.00%,66.00%,64.43%,72.87%
23:40.4,9,1000,600,32000,33000,77.50%,50.61%,77.50%,77.50%,77.50%,77.49%,73.39%
23:49.5,10,1000,600,32000,33000,77.00%,49.19%,77.00%,77.00%,77.00%,77.00%,73.75%
24:13.1,1,1000,600,33000,34000,74.50%,56.27%,74.50%,74.50%,74.50%,74.22%,74.50%
24:25.0,2,1000,600,33000,34000,76.00%,60.43%,76.00%,76.00%,76.00%,76.00%,75.25%
24:36.8,3,1000,600,33000,34000,74.50%,55.91%,74.50%,74.50%,74.50%,73.60%,75.00%
24:48.0,4,1000,600,33000,34000,59.00%,66.51%,59.00%,59.00%,59.00%,55.78%,71.00%
24:59.4,5,1000,600,33000,34000,76.50%,55.36%,76.50%,76.50%,76.50%,76.47%,72.10%
25:09.6,6,1000,600,33000,34000,60.00%,66.97%,60.00%,60.00%,60.00%,59.67%,70.08%
25:21.1,7,1000,600,33000,34000,77.00%,51.05%,77.00%,77.00%,77.00%,76.72%,71.07%
25:31.6,8,1000,600,33000,34000,65.50%,62.58%,65.50%,65.50%,65.50%,65.48%,70.37%
25:38.9,9,1000,600,33000,34000,47.00%,69.62%,47.00%,47.00%,47.00%,31.97%,67.78%
25:49.8,10,1000,600,33000,34000,67.50%,62.46%,67.50%,67.50%,67.50%,65.92%,67.75%
26:11.4,1,1000,600,34000,35000,63.50%,65.61%,63.50%,63.50%,63.50%,59.48%,63.50%
26:20.5,2,1000,600,34000,35000,73.00%,61.07%,73.00%,73.00%,73.00%,72.98%,68.25%
26:29.8,3,1000,600,34000,35000,68.50%,64.51%,68.50%,68.50%,68.50%,67.82%,68.33%
26:38.6,4,1000,600,34000,35000,69.50%,61.31%,69.50%,69.50%,69.50%,69.44%,68.63%
26:48.7,5,1000,600,34000,35000,72.50%,50.91%,72.50%,72.50%,72.50%,72.13%,69.40%
26:59.1,6,1000,600,34000,35000,71.50%,50.73%,71.50%,71.50%,71.50%,71.47%,69.75%
27:09.3,7,1000,600,34000,35000,73.50%,52.79%,73.50%,73.50%,73.50%,73.26%,70.29%
27:19.5,8,1000,600,34000,35000,69.00%,58.13%,69.00%,69.00%,69.00%,68.19%,70.13%
27:29.9,9,1000,600,34000,35000,70.50%,50.80%,70.50%,70.50%,70.50%,69.45%,70.17%
27:40.6,10,1000,600,34000,35000,77.50%,45.19%,77.50%,77.50%,77.50%,77.40%,70.90%
28:01.8,1,1000,600,35000,36000,68.50%,63.38%,68.50%,68.50%,68.50%,68.40%,68.50%
28:10.9,2,1000,600,35000,36000,71.50%,59.77%,71.50%,71.50%,71.50%,71.18%,70.00%
28:19.2,3,1000,600,35000,36000,63.50%,66.14%,63.50%,63.50%,63.50%,63.09%,67.83%
28:27.1,4,1000,600,35000,36000,71.50%,62.85%,71.50%,71.50%,71.50%,71.49%,68.75%
28:35.1,5,1000,600,35000,36000,68.50%,65.26%,68.50%,68.50%,68.50%,68.37%,68.70%
28:43.2,6,1000,600,35000,36000,71.50%,61.38%,71.50%,71.50%,71.50%,71.50%,69.17%
28:51.1,7,1000,600,35000,36000,72.00%,59.49%,72.00%,72.00%,72.00%,71.59%,69.57%
28:58.6,8,1000,600,35000,36000,68.00%,64.86%,68.00%,68.00%,68.00%,66.93%,69.37%
29:06.5,9,1000,600,35000,36000,72.00%,65.52%,72.00%,72.00%,72.00%,71.36%,69.67%
29:14.1,10,1000,600,35000,36000,65.00%,65.03%,65.00%,65.00%,65.00%,64.87%,69.20%
29:35.5,1,1000,600,36000,37000,75.00%,52.07%,75.00%,75.00%,75.00%,74.99%,75.00%
29:44.8,2,1000,600,36000,37000,77.50%,52.15%,77.50%,77.50%,77.50%,77.45%,76.25%
29:53.1,3,1000,600,36000,37000,56.50%,65.41%,56.50%,56.50%,56.50%,52.35%,69.67%
30:02.5,4,1000,600,36000,37000,75.00%,56.85%,75.00%,75.00%,75.00%,74.91%,71.00%
30:10.3,5,1000,600,36000,37000,70.50%,85.69%,70.50%,70.50%,70.50%,70.23%,70.90%
30:18.2,6,1000,600,36000,37000,71.00%,58.07%,71.00%,71.00%,71.00%,70.76%,70.92%
30:26.4,7,1000,600,36000,37000,72.50%,57.00%,72.50%,72.50%,72.50%,72.06%,71.14%
30:34.2,8,1000,600,36000,37000,74.00%,53.81%,74.00%,74.00%,74.00%,73.96%,71.50%
30:42.2,9,1000,600,36000,37000,72.50%,55.59%,72.50%,72.50%,72.50%,72.25%,71.61%
30:51.2,10,1000,600,36000,37000,76.50%,48.59%,76.50%,76.50%,76.50%,76.29%,72.10%
31:12.2,1,1000,600,37000,38000,75.50%,50.82%,75.50%,75.50%,75.50%,75.50%,75.50%
31:20.4,2,1000,600,37000,38000,72.00%,58.21%,72.00%,72.00%,72.00%,71.99%,73.75%
31:29.7,3,1000,600,37000,38000,75.50%,50.19%,75.50%,75.50%,75.50%,75.45%,74.33%
31:38.0,4,1000,600,37000,38000,73.00%,58.33%,73.00%,73.00%,73.00%,72.93%,74.00%
31:47.2,5,1000,600,37000,38000,76.50%,50.73%,76.50%,76.50%,76.50%,76.50%,74.50%
31:56.4,6,1000,600,37000,38000,74.50%,52.81%,74.50%,74.50%,74.50%,74.48%,74.50%
32:05.3,7,1000,600,37000,38000,75.00%,55.28%,75.00%,75.00%,75.00%,74.91%,74.57%
32:13.7,8,1000,600,37000,38000,71.50%,55.55%,71.50%,71.50%,71.50%,71.34%,74.19%
32:22.9,9,1000,600,37000,38000,72.00%,51.69%,72.00%,72.00%,72.00%,71.59%,73.94%
32:32.4,10,1000,600,37000,38000,76.00%,51.51%,76.00%,76.00%,76.00%,75.88%,74.15%
32:53.6,1,1000,600,38000,39000,47.00%,69.33%,47.00%,47.00%,47.00%,31.97%,47.00%
33:01.6,2,1000,600,38000,39000,53.00%,69.16%,53.00%,53.00%,53.00%,34.64%,50.00%
33:09.1,3,1000,600,38000,39000,53.00%,69.11%,53.00%,53.00%,53.00%,34.64%,51.00%
33:21.8,4,1000,600,38000,39000,71.00%,64.63%,71.00%,71.00%,71.00%,70.76%,56.00%
33:31.0,5,1000,600,38000,39000,61.50%,69.20%,61.50%,61.50%,61.50%,61.07%,57.10%
33:44.1,6,1000,600,38000,39000,66.00%,60.60%,66.00%,66.00%,66.00%,63.11%,58.58%
33:56.6,7,1000,600,38000,39000,76.00%,57.36%,76.00%,76.00%,76.00%,75.45%,61.07%
34:04.7,8,1000,600,38000,39000,47.00%,69.33%,47.00%,47.00%,47.00%,31.97%,59.31%
34:17.6,9,1000,600,38000,39000,69.00%,55.15%,69.00%,69.00%,69.00%,65.21%,60.39%
34:24.8,10,1000,600,38000,39000,53.00%,69.06%,53.00%,53.00%,53.00%,34.64%,59.65%
34:47.2,1,1000,600,39000,40000,74.00%,47.92%,74.00%,74.00%,74.00%,71.61%,74.00%
34:57.6,2,1000,600,39000,40000,73.00%,54.71%,73.00%,73.00%,73.00%,71.04%,73.50%
35:04.8,3,1000,600,39000,40000,55.50%,69.07%,55.50%,55.50%,55.50%,35.69%,67.50%
35:15.4,4,1000,600,39000,40000,74.00%,52.39%,74.00%,74.00%,74.00%,73.55%,69.13%
35:22.7,5,1000,600,39000,40000,53.00%,69.22%,53.00%,53.00%,53.00%,46.86%,65.90%
35:33.3,6,1000,600,39000,40000,69.50%,54.20%,69.50%,69.50%,69.50%,68.42%,66.50%
35:43.3,7,1000,600,39000,40000,62.50%,62.95%,62.50%,62.50%,62.50%,62.48%,65.93%
35:53.9,8,1000,600,39000,40000,80.50%,47.88%,80.50%,80.50%,80.50%,80.08%,67.75%
36:04.4,9,1000,600,39000,40000,67.00%,67.84%,67.00%,67.00%,67.00%,66.60%,67.67%
36:11.1,10,1000,600,39000,40000,44.50%,69.73%,44.50%,44.50%,44.50%,30.80%,65.35%
36:31.4,1,1000,600,40000,41000,69.50%,63.20%,69.50%,69.50%,69.50%,69.46%,69.50%
36:40.8,2,1000,600,40000,41000,76.50%,52.29%,76.50%,76.50%,76.50%,76.40%,73.00%
36:49.9,3,1000,600,40000,41000,75.00%,51.68%,75.00%,75.00%,75.00%,74.50%,73.67%
36:58.3,4,1000,600,40000,41000,66.50%,62.33%,66.50%,66.50%,66.50%,65.56%,71.88%
37:07.2,5,1000,600,40000,41000,73.00%,55.13%,73.00%,73.00%,73.00%,72.73%,72.10%
37:15.3,6,1000,600,40000,41000,73.50%,53.51%,73.50%,73.50%,73.50%,73.08%,72.33%
37:24.5,7,1000,600,40000,41000,78.50%,49.07%,78.50%,78.50%,78.50%,78.49%,73.21%
37:33.2,8,1000,600,40000,41000,72.00%,58.87%,72.00%,72.00%,72.00%,71.77%,73.06%
37:42.4,9,1000,600,40000,41000,71.50%,59.46%,71.50%,71.50%,71.50%,71.29%,72.89%
37:50.5,10,1000,600,40000,41000,68.00%,63.38%,68.00%,68.00%,68.00%,67.88%,72.40%
38:11.3,1,1000,600,41000,42000,71.50%,62.15%,71.50%,71.50%,71.50%,70.80%,71.50%
38:20.2,2,1000,600,41000,42000,75.00%,61.89%,75.00%,75.00%,75.00%,74.80%,73.25%
38:29.0,3,1000,600,41000,42000,74.00%,65.79%,74.00%,74.00%,74.00%,73.99%,73.50%
38:36.7,4,1000,600,41000,42000,76.50%,77.10%,76.50%,76.50%,76.50%,76.24%,74.25%
38:44.9,5,1000,600,41000,42000,73.00%,57.60%,73.00%,73.00%,73.00%,72.38%,74.00%
38:53.4,6,1000,600,41000,42000,73.50%,66.74%,73.50%,73.50%,73.50%,72.85%,73.92%
39:01.3,7,1000,600,41000,42000,62.00%,64.15%,62.00%,62.00%,62.00%,53.86%,72.21%
39:09.0,8,1000,600,41000,42000,66.00%,64.57%,66.00%,66.00%,66.00%,60.94%,71.44%
39:17.3,9,1000,600,41000,42000,75.00%,60.14%,75.00%,75.00%,75.00%,74.34%,71.83%
39:24.6,10,1000,600,41000,42000,72.50%,80.13%,72.50%,72.50%,72.50%,72.06%,71.90%
39:47.5,1,1000,600,42000,43000,77.50%,47.59%,77.50%,77.50%,77.50%,77.14%,77.50%
39:58.2,2,1000,600,42000,43000,73.50%,48.90%,73.50%,73.50%,73.50%,73.31%,75.50%
40:08.9,3,1000,600,42000,43000,77.50%,46.09%,77.50%,77.50%,77.50%,76.95%,76.17%
40:19.6,4,1000,600,42000,43000,79.50%,44.98%,79.50%,79.50%,79.50%,77.82%,77.00%
40:26.8,5,1000,600,42000,43000,59.00%,68.40%,59.00%,59.00%,59.00%,37.11%,73.40%
40:37.4,6,1000,600,42000,43000,78.50%,45.76%,78.50%,78.50%,78.50%,76.13%,74.25%
