date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
51:19.3,10,1000,1056,33000,34000,69.00%,58.12%,69.00%,69.00%,69.00%,68.69%,68.00%
51:47.0,1,1000,1062,34000,35000,67.50%,63.43%,67.50%,67.50%,67.50%,65.77%,67.50%
52:08.6,2,1000,1062,34000,35000,75.00%,56.21%,75.00%,75.00%,75.00%,74.75%,71.25%
52:28.5,3,1000,1062,34000,35000,66.50%,62.30%,66.50%,66.50%,66.50%,65.44%,69.67%
52:50.9,4,1000,1062,34000,35000,70.00%,64.99%,70.00%,70.00%,70.00%,69.95%,69.75%
53:09.8,5,1000,1062,34000,35000,65.00%,61.11%,65.00%,65.00%,65.00%,65.00%,68.80%
53:34.5,6,1000,1062,34000,35000,67.50%,59.87%,67.50%,67.50%,67.50%,67.20%,68.58%
53:54.8,7,1000,1062,34000,35000,67.50%,62.15%,67.50%,67.50%,67.50%,66.98%,68.43%
54:15.2,8,1000,1062,34000,35000,67.00%,60.98%,67.00%,67.00%,67.00%,66.99%,68.25%
54:34.3,9,1000,1062,34000,35000,63.00%,60.83%,63.00%,63.00%,63.00%,62.70%,67.67%
54:55.8,10,1000,1062,34000,35000,69.00%,57.69%,69.00%,69.00%,69.00%,69.00%,67.80%
55:26.0,1,1000,1060,35000,36000,64.00%,69.58%,64.00%,64.00%,64.00%,63.71%,64.00%
55:51.9,2,1000,1060,35000,36000,67.00%,68.18%,67.00%,67.00%,67.00%,67.00%,65.50%
56:17.9,3,1000,1060,35000,36000,69.00%,71.48%,69.00%,69.00%,69.00%,68.92%,66.67%
56:43.1,4,1000,1060,35000,36000,72.00%,67.81%,72.00%,72.00%,72.00%,71.72%,68.00%
57:06.7,5,1000,1060,35000,36000,63.00%,68.74%,63.00%,63.00%,63.00%,62.63%,67.00%
57:29.7,6,1000,1060,35000,36000,66.50%,64.17%,66.50%,66.50%,66.50%,66.49%,66.92%
57:56.5,7,1000,1060,35000,36000,75.50%,64.52%,75.50%,75.50%,75.50%,75.23%,68.14%
58:23.3,8,1000,1060,35000,36000,67.00%,92.81%,67.00%,67.00%,67.00%,66.84%,68.00%
58:50.2,9,1000,1060,35000,36000,74.00%,68.79%,74.00%,74.00%,74.00%,73.87%,68.67%
59:15.9,10,1000,1060,35000,36000,69.00%,69.58%,69.00%,69.00%,69.00%,68.75%,68.70%
59:41.6,1,1000,1067,36000,37000,65.50%,60.80%,65.50%,65.50%,65.50%,65.49%,65.50%
00:06.0,2,1000,1067,36000,37000,72.00%,61.87%,72.00%,72.00%,72.00%,71.77%,68.75%
00:31.8,3,1000,1067,36000,37000,64.50%,61.98%,64.50%,64.50%,64.50%,64.39%,67.33%
00:55.7,4,1000,1067,36000,37000,67.00%,65.23%,67.00%,67.00%,67.00%,66.67%,67.25%
01:22.6,5,1000,1067,36000,37000,71.00%,60.13%,71.00%,71.00%,71.00%,70.93%,68.00%
01:42.8,6,1000,1067,36000,37000,64.50%,62.13%,64.50%,64.50%,64.50%,64.48%,67.42%
02:03.1,7,1000,1067,36000,37000,65.00%,64.21%,65.00%,65.00%,65.00%,64.40%,67.07%
02:24.0,8,1000,1067,36000,37000,70.00%,61.34%,70.00%,70.00%,70.00%,69.76%,67.44%
02:43.9,9,1000,1067,36000,37000,68.00%,63.31%,68.00%,68.00%,68.00%,67.84%,67.50%
03:04.9,10,1000,1067,36000,37000,65.50%,61.57%,65.50%,65.50%,65.50%,65.25%,67.30%
03:28.8,1,1000,1063,37000,38000,71.50%,58.44%,71.50%,71.50%,71.50%,71.49%,71.50%
03:47.4,2,1000,1063,37000,38000,72.50%,55.26%,72.50%,72.50%,72.50%,72.13%,72.00%
04:07.4,3,1000,1063,37000,38000,72.50%,52.99%,72.50%,72.50%,72.50%,72.49%,72.17%
04:25.8,4,1000,1063,37000,38000,72.00%,58.62%,72.00%,72.00%,72.00%,71.72%,72.13%
04:43.7,5,1000,1063,37000,38000,71.50%,56.50%,71.50%,71.50%,71.50%,71.49%,72.00%
05:06.7,6,1000,1063,37000,38000,77.00%,49.98%,77.00%,77.00%,77.00%,77.00%,72.83%
05:24.8,7,1000,1063,37000,38000,73.00%,55.91%,73.00%,73.00%,73.00%,72.93%,72.86%
05:42.4,8,1000,1063,37000,38000,71.50%,56.13%,71.50%,71.50%,71.50%,71.44%,72.69%
05:59.2,9,1000,1063,37000,38000,71.50%,55.04%,71.50%,71.50%,71.50%,71.48%,72.56%
06:21.0,10,1000,1063,37000,38000,77.50%,50.99%,77.50%,77.50%,77.50%,77.40%,73.05%
06:48.4,1,1000,1048,38000,39000,63.50%,60.54%,63.50%,63.50%,63.50%,61.17%,63.50%
07:11.1,2,1000,1048,38000,39000,71.50%,61.45%,71.50%,71.50%,71.50%,71.38%,67.50%
07:31.4,3,1000,1048,38000,39000,69.00%,64.41%,69.00%,69.00%,69.00%,68.75%,68.00%
07:57.6,4,1000,1048,38000,39000,66.00%,60.16%,66.00%,66.00%,66.00%,65.22%,67.50%
08:23.4,5,1000,1048,38000,39000,69.50%,57.90%,69.50%,69.50%,69.50%,69.50%,67.90%
08:47.4,6,1000,1048,38000,39000,67.00%,57.74%,67.00%,67.00%,67.00%,66.34%,67.75%
09:13.6,7,1000,1048,38000,39000,69.50%,65.25%,69.50%,69.50%,69.50%,69.46%,68.00%
09:40.3,8,1000,1048,38000,39000,70.00%,57.82%,70.00%,70.00%,70.00%,69.81%,68.25%
10:04.5,9,1000,1048,38000,39000,68.50%,58.51%,68.50%,68.50%,68.50%,68.00%,68.28%
10:27.3,10,1000,1048,38000,39000,69.00%,59.05%,69.00%,69.00%,69.00%,68.55%,68.35%
10:58.8,1,1000,1070,39000,40000,66.50%,62.24%,66.50%,66.50%,66.50%,64.88%,66.50%
11:17.6,2,1000,1070,39000,40000,66.00%,60.28%,66.00%,66.00%,66.00%,65.95%,66.25%
11:38.8,3,1000,1070,39000,40000,67.50%,60.36%,67.50%,67.50%,67.50%,67.40%,66.67%
11:59.6,4,1000,1070,39000,40000,67.50%,61.61%,67.50%,67.50%,67.50%,67.32%,66.88%
12:18.5,5,1000,1070,39000,40000,66.00%,65.35%,66.00%,66.00%,66.00%,63.33%,66.70%
12:39.9,6,1000,1070,39000,40000,73.50%,54.76%,73.50%,73.50%,73.50%,73.48%,67.83%
13:02.4,7,1000,1070,39000,40000,69.00%,61.68%,69.00%,69.00%,69.00%,68.85%,68.00%
13:24.2,8,1000,1070,39000,40000,63.50%,62.21%,63.50%,63.50%,63.50%,63.50%,67.44%
13:45.9,9,1000,1070,39000,40000,68.50%,58.67%,68.50%,68.50%,68.50%,68.46%,67.56%
14:08.9,10,1000,1070,39000,40000,67.50%,60.22%,67.50%,67.50%,67.50%,67.36%,67.55%
14:37.8,1,1000,1051,40000,41000,56.00%,67.51%,56.00%,56.00%,56.00%,55.78%,56.00%
14:56.1,2,1000,1051,40000,41000,57.00%,65.24%,57.00%,57.00%,57.00%,56.72%,56.50%
15:13.6,3,1000,1051,40000,41000,65.00%,61.84%,65.00%,65.00%,65.00%,63.22%,59.33%
15:30.4,4,1000,1051,40000,41000,61.00%,64.63%,61.00%,61.00%,61.00%,60.33%,59.75%
15:47.9,5,1000,1051,40000,41000,56.00%,67.23%,56.00%,56.00%,56.00%,55.98%,59.00%
16:06.1,6,1000,1051,40000,41000,60.50%,65.51%,60.50%,60.50%,60.50%,60.50%,59.25%
16:25.1,7,1000,1051,40000,41000,59.50%,66.21%,59.50%,59.50%,59.50%,59.47%,59.29%
16:43.5,8,1000,1051,40000,41000,58.50%,66.15%,58.50%,58.50%,58.50%,58.49%,59.19%
17:00.7,9,1000,1051,40000,41000,59.00%,64.66%,59.00%,59.00%,59.00%,58.90%,59.17%
17:22.6,10,1000,1051,40000,41000,58.00%,65.39%,58.00%,58.00%,58.00%,57.39%,59.05%
17:52.8,1,1000,1063,41000,42000,67.50%,67.13%,67.50%,67.50%,67.50%,67.32%,67.50%
18:13.6,2,1000,1063,41000,42000,69.00%,69.52%,69.00%,69.00%,69.00%,68.29%,68.25%
18:39.7,3,1000,1063,41000,42000,69.50%,63.13%,69.50%,69.50%,69.50%,69.49%,68.67%
19:02.1,4,1000,1063,41000,42000,69.00%,61.49%,69.00%,69.00%,69.00%,68.89%,68.75%
19:25.3,5,1000,1063,41000,42000,66.50%,65.66%,66.50%,66.50%,66.50%,66.40%,68.30%
19:50.2,6,1000,1063,41000,42000,65.50%,64.15%,65.50%,65.50%,65.50%,64.41%,67.83%
20:12.5,7,1000,1063,41000,42000,72.00%,66.02%,72.00%,72.00%,72.00%,72.00%,68.43%
20:33.4,8,1000,1063,41000,42000,66.00%,62.89%,66.00%,66.00%,66.00%,65.22%,68.13%
20:57.2,9,1000,1063,41000,42000,68.00%,64.15%,68.00%,68.00%,68.00%,67.61%,68.11%
21:22.1,10,1000,1063,41000,42000,62.50%,63.68%,62.50%,62.50%,62.50%,62.42%,67.55%
21:56.1,1,1000,1068,42000,43000,73.50%,57.64%,73.50%,73.50%,73.50%,72.66%,73.50%
22:19.3,2,1000,1068,42000,43000,70.00%,57.41%,70.00%,70.00%,70.00%,69.40%,71.75%
22:45.0,3,1000,1068,42000,43000,76.50%,56.77%,76.50%,76.50%,76.50%,75.76%,73.33%
23:12.7,4,1000,1068,42000,43000,73.50%,55.95%,73.50%,73.50%,73.50%,73.49%,73.38%
23:37.7,5,1000,1068,42000,43000,73.50%,56.67%,73.50%,73.50%,73.50%,71.33%,73.40%
24:02.2,6,1000,1068,42000,43000,72.50%,52.97%,72.50%,72.50%,72.50%,72.50%,73.25%
24:27.3,7,1000,1068,42000,43000,77.00%,53.37%,77.00%,77.00%,77.00%,76.14%,73.79%
24:55.2,8,1000,1068,42000,43000,74.50%,54.86%,74.50%,74.50%,74.50%,72.25%,73.88%
25:17.3,9,1000,1068,42000,43000,68.50%,59.58%,68.50%,68.50%,68.50%,68.00%,73.28%
25:40.2,10,1000,1068,42000,43000,72.00%,52.76%,72.00%,72.00%,72.00%,70.29%,73.15%
26:05.3,1,1000,1062,43000,44000,66.50%,57.28%,66.50%,66.50%,66.50%,66.43%,66.50%
26:28.1,2,1000,1062,43000,44000,73.00%,49.47%,73.00%,73.00%,73.00%,72.98%,69.75%
26:52.9,3,1000,1062,43000,44000,77.50%,54.70%,77.50%,77.50%,77.50%,77.45%,72.33%
27:14.2,4,1000,1062,43000,44000,66.50%,64.05%,66.50%,66.50%,66.50%,66.36%,70.88%
27:38.4,5,1000,1062,43000,44000,72.00%,57.01%,72.00%,72.00%,72.00%,71.90%,71.10%
28:00.8,6,1000,1062,43000,44000,71.00%,52.79%,71.00%,71.00%,71.00%,71.00%,71.08%
28:22.0,7,1000,1062,43000,44000,64.50%,59.54%,64.50%,64.50%,64.50%,63.63%,70.14%
28:44.4,8,1000,1062,43000,44000,71.00%,58.70%,71.00%,71.00%,71.00%,71.00%,70.25%
29:09.7,9,1000,1062,43000,44000,69.50%,55.56%,69.50%,69.50%,69.50%,68.65%,70.17%
29:35.0,10,1000,1062,43000,44000,75.00%,52.40%,75.00%,75.00%,75.00%,75.00%,70.65%
30:03.4,1,1000,1062,44000,45000,71.00%,61.39%,71.00%,71.00%,71.00%,70.90%,71.00%
30:27.2,2,1000,1062,44000,45000,66.00%,60.00%,66.00%,66.00%,66.00%,64.10%,68.50%
30:49.6,3,1000,1062,44000,45000,68.50%,61.82%,68.50%,68.50%,68.50%,68.27%,68.50%
31:13.5,4,1000,1062,44000,45000,69.00%,61.81%,69.00%,69.00%,69.00%,69.00%,68.63%
31:39.5,5,1000,1062,44000,45000,71.00%,63.46%,71.00%,71.00%,71.00%,70.64%,69.10%
32:01.5,6,1000,1062,44000,45000,69.50%,60.78%,69.50%,69.50%,69.50%,69.09%,69.17%
32:20.4,7,1000,1062,44000,45000,67.00%,63.02%,67.00%,67.00%,67.00%,66.24%,68.86%
32:39.0,8,1000,1062,44000,45000,67.00%,61.07%,67.00%,67.00%,67.00%,66.43%,68.63%
33:01.4,9,1000,1062,44000,45000,66.50%,62.42%,66.50%,66.50%,66.50%,66.26%,68.39%
33:26.8,10,1000,1062,44000,45000,72.50%,57.46%,72.50%,72.50%,72.50%,72.30%,68.80%
33:52.3,1,1000,1071,45000,46000,68.00%,64.29%,68.00%,68.00%,68.00%,66.37%,68.00%
34:09.3,2,1000,1071,45000,46000,67.00%,63.29%,67.00%,67.00%,67.00%,65.16%,67.50%
34:30.4,3,1000,1071,45000,46000,62.50%,61.75%,62.50%,62.50%,62.50%,62.29%,65.83%
34:50.5,4,1000,1071,45000,46000,61.00%,63.27%,61.00%,61.00%,61.00%,60.61%,64.63%
35:07.8,5,1000,1071,45000,46000,63.00%,64.80%,63.00%,63.00%,63.00%,58.16%,64.30%
35:26.8,6,1000,1071,45000,46000,65.00%,64.84%,65.00%,65.00%,65.00%,62.86%,64.42%
35:44.7,7,1000,1071,45000,46000,62.50%,64.40%,62.50%,62.50%,62.50%,62.34%,64.14%
36:04.2,8,1000,1071,45000,46000,66.00%,61.84%,66.00%,66.00%,66.00%,65.22%,64.38%
36:24.4,9,1000,1071,45000,46000,67.50%,63.97%,67.50%,67.50%,67.50%,66.07%,64.72%
36:42.1,10,1000,1071,45000,46000,69.00%,62.56%,69.00%,69.00%,69.00%,66.93%,65.15%
37:09.9,1,1000,1053,46000,47000,68.50%,60.02%,68.50%,68.50%,68.50%,68.21%,68.50%
37:29.3,2,1000,1053,46000,47000,74.50%,51.53%,74.50%,74.50%,74.50%,74.45%,71.50%
37:49.8,3,1000,1053,46000,47000,69.00%,56.41%,69.00%,69.00%,69.00%,68.97%,70.67%
38:07.2,4,1000,1053,46000,47000,70.50%,56.88%,70.50%,70.50%,70.50%,70.48%,70.62%
38:27.8,5,1000,1053,46000,47000,69.00%,56.74%,69.00%,69.00%,69.00%,68.80%,70.30%
38:50.3,6,1000,1053,46000,47000,70.00%,54.22%,70.00%,70.00%,70.00%,69.92%,70.25%
39:08.1,7,1000,1053,46000,47000,69.00%,58.57%,69.00%,69.00%,69.00%,68.75%,70.07%
39:28.1,8,1000,1053,46000,47000,67.00%,59.78%,67.00%,67.00%,67.00%,66.99%,69.69%
39:47.9,9,1000,1053,46000,47000,67.50%,57.75%,67.50%,67.50%,67.50%,67.32%,69.44%
40:07.4,10,1000,1053,46000,47000,70.00%,54.93%,70.00%,70.00%,70.00%,69.00%,69.50%
40:33.1,1,1000,1063,47000,48000,66.50%,61.79%,66.50%,66.50%,66.50%,66.40%,66.50%
40:54.2,2,1000,1063,47000,48000,67.00%,59.87%,67.00%,67.00%,67.00%,66.95%,66.75%
41:13.4,3,1000,1063,47000,48000,67.00%,60.29%,67.00%,67.00%,67.00%,66.95%,66.83%
41:31.5,4,1000,1063,47000,48000,61.00%,61.05%,61.00%,61.00%,61.00%,60.68%,65.38%
41:48.4,5,1000,1063,47000,48000,62.50%,63.62%,62.50%,62.50%,62.50%,62.50%,64.80%
42:05.6,6,1000,1063,47000,48000,68.00%,62.71%,68.00%,68.00%,68.00%,67.36%,65.33%
42:23.0,7,1000,1063,47000,48000,60.50%,63.09%,60.50%,60.50%,60.50%,58.39%,64.64%
42:45.8,8,1000,1063,47000,48000,64.00%,60.59%,64.00%,64.00%,64.00%,63.77%,64.56%
43:06.6,9,1000,1063,47000,48000,59.00%,63.61%,59.00%,59.00%,59.00%,55.78%,63.94%
43:31.1,10,1000,1063,47000,48000,70.00%,63.48%,70.00%,70.00%,70.00%,69.40%,64.55%
44:05.9,1,1000,1064,48000,49000,65.00%,71.39%,65.00%,65.00%,65.00%,65.00%,65.00%
44:26.3,2,1000,1064,48000,49000,66.00%,67.96%,66.00%,66.00%,66.00%,65.66%,65.50%
44:51.5,3,1000,1064,48000,49000,66.50%,64.10%,66.50%,66.50%,66.50%,66.19%,65.83%
45:19.0,4,1000,1064,48000,49000,68.00%,63.76%,68.00%,68.00%,68.00%,65.28%,66.38%
45:42.6,5,1000,1064,48000,49000,67.50%,67.04%,67.50%,67.50%,67.50%,63.66%,66.60%
46:05.2,6,1000,1064,48000,49000,65.00%,63.24%,65.00%,65.00%,65.00%,64.40%,66.33%
46:30.0,7,1000,1064,48000,49000,68.50%,63.92%,68.50%,68.50%,68.50%,67.12%,66.64%
46:55.6,8,1000,1064,48000,49000,67.50%,64.68%,67.50%,67.50%,67.50%,66.80%,66.75%
47:21.7,9,1000,1064,48000,49000,65.00%,65.65%,65.00%,65.00%,65.00%,63.96%,66.56%
47:46.7,10,1000,1064,48000,49000,65.00%,63.05%,65.00%,65.00%,65.00%,62.46%,66.40%
48:15.5,1,1000,1055,49000,50000,67.00%,77.13%,67.00%,67.00%,67.00%,66.84%,67.00%
48:39.9,2,1000,1055,49000,50000,63.00%,80.53%,63.00%,63.00%,63.00%,62.63%,65.00%
49:02.5,3,1000,1055,49000,50000,65.00%,70.60%,65.00%,65.00%,65.00%,65.00%,65.00%
49:22.6,4,1000,1055,49000,50000,63.00%,67.77%,63.00%,63.00%,63.00%,62.63%,64.50%
49:46.8,5,1000,1055,49000,50000,65.00%,74.90%,65.00%,65.00%,65.00%,64.77%,64.60%
50:06.3,6,1000,1055,49000,50000,64.50%,69.58%,64.50%,64.50%,64.50%,64.49%,64.58%
50:30.5,7,1000,1055,49000,50000,60.00%,74.25%,60.00%,60.00%,60.00%,59.31%,63.93%
50:50.9,8,1000,1055,49000,50000,63.00%,71.01%,63.00%,63.00%,63.00%,63.00%,63.81%
51:15.1,9,1000,1055,49000,50000,64.50%,73.12%,64.50%,64.50%,64.50%,64.50%,63.89%
51:36.6,10,1000,1055,49000,50000,66.50%,63.96%,66.50%,66.50%,66.50%,66.49%,64.15%
16:29.4,1,2000,2101,0,2000,69.50%,56.88%,69.50%,69.50%,69.50%,69.41%,69.50%
17:04.3,2,2000,2101,0,2000,72.25%,65.57%,72.25%,72.25%,72.25%,72.12%,70.88%
17:34.4,3,2000,2101,0,2000,70.75%,60.33%,70.75%,70.75%,70.75%,70.75%,70.83%
18:06.4,4,2000,2101,0,2000,69.25%,64.23%,69.25%,69.25%,69.25%,68.98%,70.44%
18:38.6,5,2000,2101,0,2000,71.00%,63.66%,71.00%,71.00%,71.00%,70.97%,70.55%
19:12.6,6,2000,2101,0,2000,71.25%,59.33%,71.25%,71.25%,71.25%,71.17%,70.67%
19:45.9,7,2000,2101,0,2000,71.25%,63.08%,71.25%,71.25%,71.25%,71.18%,70.75%
20:16.5,8,2000,2101,0,2000,70.25%,57.50%,70.25%,70.25%,70.25%,69.59%,70.69%
20:44.3,9,2000,2101,0,2000,72.50%,57.13%,72.50%,72.50%,72.50%,72.49%,70.89%
21:15.9,10,2000,2101,0,2000,72.50%,57.71%,72.50%,72.50%,72.50%,72.42%,71.05%
22:03.8,1,2000,2126,2000,4000,72.25%,86.27%,72.25%,72.25%,72.25%,72.24%,72.25%
22:38.3,2,2000,2126,2000,4000,70.75%,73.49%,70.75%,70.75%,70.75%,70.47%,71.50%
23:10.4,3,2000,2126,2000,4000,59.75%,63.72%,59.75%,59.75%,59.75%,58.20%,67.58%
23:46.8,4,2000,2126,2000,4000,69.25%,63.40%,69.25%,69.25%,69.25%,68.19%,68.00%
24:18.1,5,2000,2126,2000,4000,72.00%,67.18%,72.00%,72.00%,72.00%,71.90%,68.80%
24:47.3,6,2000,2126,2000,4000,68.50%,58.82%,68.50%,68.50%,68.50%,68.42%,68.75%
25:22.4,7,2000,2126,2000,4000,70.50%,78.72%,70.50%,70.50%,70.50%,70.14%,69.00%
25:54.8,8,2000,2126,2000,4000,65.00%,62.87%,65.00%,65.00%,65.00%,64.30%,68.50%
26:29.4,9,2000,2126,2000,4000,67.75%,68.66%,67.75%,67.75%,67.75%,66.93%,68.42%
26:59.5,10,2000,2126,2000,4000,70.75%,61.63%,70.75%,70.75%,70.75%,70.57%,68.65%
27:37.9,1,2000,2110,4000,6000,73.75%,57.32%,73.75%,73.75%,73.75%,73.28%,73.75%
28:14.2,2,2000,2110,4000,6000,73.00%,64.80%,73.00%,73.00%,73.00%,72.96%,73.38%
28:47.6,3,2000,2110,4000,6000,73.00%,57.23%,73.00%,73.00%,73.00%,72.99%,73.25%
29:27.3,4,2000,2110,4000,6000,75.00%,61.73%,75.00%,75.00%,75.00%,74.66%,73.69%
30:00.6,5,2000,2110,4000,6000,70.50%,60.77%,70.50%,70.50%,70.50%,70.03%,73.05%
30:35.7,6,2000,2110,4000,6000,73.75%,58.26%,73.75%,73.75%,73.75%,73.04%,73.17%
31:04.2,7,2000,2110,4000,6000,72.75%,67.55%,72.75%,72.75%,72.75%,72.75%,73.11%
31:36.2,8,2000,2110,4000,6000,72.75%,62.03%,72.75%,72.75%,72.75%,72.56%,73.06%
32:06.4,9,2000,2110,4000,6000,69.00%,57.33%,69.00%,69.00%,69.00%,68.75%,72.61%
32:36.6,10,2000,2110,4000,6000,65.00%,58.79%,65.00%,65.00%,65.00%,63.83%,71.85%
33:17.0,1,2000,2102,6000,8000,71.75%,57.45%,71.75%,71.75%,71.75%,71.75%,71.75%
33:49.8,2,2000,2102,6000,8000,66.75%,62.73%,66.75%,66.75%,66.75%,66.32%,69.25%
34:18.8,3,2000,2102,6000,8000,70.00%,57.87%,70.00%,70.00%,70.00%,69.81%,69.50%
34:50.1,4,2000,2102,6000,8000,69.50%,55.25%,69.50%,69.50%,69.50%,69.39%,69.50%
35:18.2,5,2000,2102,6000,8000,70.75%,54.28%,70.75%,70.75%,70.75%,70.75%,69.75%
35:54.7,6,2000,2102,6000,8000,72.25%,54.92%,72.25%,72.25%,72.25%,72.20%,70.17%
36:23.6,7,2000,2102,6000,8000,64.00%,60.46%,64.00%,64.00%,64.00%,62.58%,69.29%
36:54.2,8,2000,2102,6000,8000,62.25%,60.99%,62.25%,62.25%,62.25%,61.29%,68.41%
37:22.9,9,2000,2102,6000,8000,64.50%,65.40%,64.50%,64.50%,64.50%,64.27%,67.97%
37:53.4,10,2000,2102,6000,8000,70.50%,54.43%,70.50%,70.50%,70.50%,70.23%,68.22%
38:29.5,1,2000,2101,8000,10000,71.25%,59.54%,71.25%,71.25%,71.25%,71.10%,71.25%
38:58.4,2,2000,2101,8000,10000,68.75%,59.91%,68.75%,68.75%,68.75%,68.51%,70.00%
39:25.3,3,2000,2101,8000,10000,67.75%,60.81%,67.75%,67.75%,67.75%,67.56%,69.25%
39:54.9,4,2000,2101,8000,10000,70.25%,61.21%,70.25%,70.25%,70.25%,69.59%,69.50%
40:20.0,5,2000,2101,8000,10000,66.00%,60.42%,66.00%,66.00%,66.00%,65.90%,68.80%
40:50.5,6,2000,2101,8000,10000,70.25%,61.96%,70.25%,70.25%,70.25%,70.25%,69.04%
41:25.7,7,2000,2101,8000,10000,71.75%,59.96%,71.75%,71.75%,71.75%,71.72%,69.43%
41:56.7,8,2000,2101,8000,10000,67.50%,60.94%,67.50%,67.50%,67.50%,67.26%,69.19%
42:25.5,9,2000,2101,8000,10000,68.25%,61.80%,68.25%,68.25%,68.25%,68.01%,69.08%
42:55.5,10,2000,2101,8000,10000,69.50%,61.32%,69.50%,69.50%,69.50%,69.02%,69.12%
43:31.9,1,2000,2112,10000,12000,65.50%,61.39%,65.50%,65.50%,65.50%,64.59%,65.50%
43:58.0,2,2000,2112,10000,12000,70.00%,59.32%,70.00%,70.00%,70.00%,70.00%,67.75%
44:27.6,3,2000,2112,10000,12000,74.00%,53.46%,74.00%,74.00%,74.00%,73.96%,69.83%
44:59.6,4,2000,2112,10000,12000,72.25%,63.52%,72.25%,72.25%,72.25%,72.23%,70.44%
45:35.7,5,2000,2112,10000,12000,69.00%,58.51%,69.00%,69.00%,69.00%,68.99%,70.15%
46:03.6,6,2000,2112,10000,12000,69.50%,60.23%,69.50%,69.50%,69.50%,68.75%,70.04%
46:36.2,7,2000,2112,10000,12000,68.75%,59.39%,68.75%,68.75%,68.75%,68.38%,69.86%
47:05.6,8,2000,2112,10000,12000,70.00%,57.99%,70.00%,70.00%,70.00%,69.95%,69.87%
47:34.9,9,2000,2112,10000,12000,72.00%,62.68%,72.00%,72.00%,72.00%,71.52%,70.11%
48:04.7,10,2000,2112,10000,12000,70.75%,57.08%,70.75%,70.75%,70.75%,70.27%,70.17%
48:42.8,1,2000,2148,12000,14000,77.25%,50.02%,77.25%,77.25%,77.25%,77.25%,77.25%
49:10.1,2,2000,2148,12000,14000,72.50%,52.16%,72.50%,72.50%,72.50%,71.53%,74.88%
49:41.2,3,2000,2148,12000,14000,78.25%,47.39%,78.25%,78.25%,78.25%,78.16%,76.00%
50:10.3,4,2000,2148,12000,14000,75.00%,56.59%,75.00%,75.00%,75.00%,75.00%,75.75%
50:31.7,5,2000,2148,12000,14000,72.75%,53.43%,72.75%,72.75%,72.75%,71.91%,75.15%
50:56.3,6,2000,2148,12000,14000,75.50%,49.95%,75.50%,75.50%,75.50%,74.90%,75.21%
51:23.3,7,2000,2148,12000,14000,72.25%,53.77%,72.25%,72.25%,72.25%,71.96%,74.79%
51:50.9,8,2000,2148,12000,14000,77.25%,48.97%,77.25%,77.25%,77.25%,77.16%,75.09%
52:20.1,9,2000,2148,12000,14000,76.50%,49.43%,76.50%,76.50%,76.50%,76.49%,75.25%
52:43.8,10,2000,2148,12000,14000,72.75%,54.77%,72.75%,72.75%,72.75%,71.76%,75.00%
53:20.8,1,2000,2111,14000,16000,71.75%,54.50%,71.75%,71.75%,71.75%,71.74%,71.75%
53:48.7,2,2000,2111,14000,16000,61.50%,61.04%,61.50%,61.50%,61.50%,59.98%,66.62%
54:17.7,3,2000,2111,14000,16000,65.75%,63.48%,65.75%,65.75%,65.75%,65.73%,66.33%
54:49.1,4,2000,2111,14000,16000,66.00%,61.77%,66.00%,66.00%,66.00%,64.99%,66.25%
55:20.7,5,2000,2111,14000,16000,69.50%,57.54%,69.50%,69.50%,69.50%,69.39%,66.90%
55:50.9,6,2000,2111,14000,16000,70.25%,61.80%,70.25%,70.25%,70.25%,69.54%,67.46%
56:22.9,7,2000,2111,14000,16000,71.25%,57.92%,71.25%,71.25%,71.25%,71.23%,68.00%
56:54.7,8,2000,2111,14000,16000,73.00%,59.51%,73.00%,73.00%,73.00%,72.99%,68.63%
57:22.2,9,2000,2111,14000,16000,49.75%,72.76%,49.75%,49.75%,49.75%,35.31%,66.53%
57:55.0,10,2000,2111,14000,16000,74.75%,58.89%,74.75%,74.75%,74.75%,74.75%,67.35%
58:25.2,1,2000,2135,16000,18000,65.50%,61.72%,65.50%,65.50%,65.50%,64.34%,65.50%
58:50.6,2,2000,2135,16000,18000,73.50%,55.69%,73.50%,73.50%,73.50%,73.48%,69.50%
59:19.8,3,2000,2135,16000,18000,74.50%,54.59%,74.50%,74.50%,74.50%,74.42%,71.17%
59:51.1,4,2000,2135,16000,18000,71.50%,61.10%,71.50%,71.50%,71.50%,70.80%,71.25%
00:16.7,5,2000,2135,16000,18000,69.50%,59.62%,69.50%,69.50%,69.50%,69.47%,70.90%
00:43.7,6,2000,2135,16000,18000,73.50%,55.88%,73.50%,73.50%,73.50%,73.14%,71.33%
01:09.1,7,2000,2135,16000,18000,71.50%,61.10%,71.50%,71.50%,71.50%,71.34%,71.36%
01:36.6,8,2000,2135,16000,18000,63.50%,62.71%,63.50%,63.50%,63.50%,61.37%,70.37%
02:01.8,9,2000,2135,16000,18000,73.25%,54.72%,73.25%,73.25%,73.25%,73.19%,70.69%
02:28.3,10,2000,2135,16000,18000,75.75%,58.37%,75.75%,75.75%,75.75%,75.52%,71.20%
03:01.7,1,2000,2134,18000,20000,69.50%,63.22%,69.50%,69.50%,69.50%,69.39%,69.50%
03:31.6,2,2000,2134,18000,20000,71.00%,62.10%,71.00%,71.00%,71.00%,70.93%,70.25%
