date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
28:38.6,5,1000,1046,2000,3000,80.50%,42.46%,80.50%,80.50%,80.50%,80.14%,84.30%
42:52.2,1,1000,1075,3000,4000,89.00%,33.93%,89.00%,89.00%,89.00%,88.96%,89.00%
57:03.0,2,1000,1075,3000,4000,88.00%,32.20%,88.00%,88.00%,88.00%,87.90%,88.50%
11:15.0,3,1000,1075,3000,4000,85.50%,32.59%,85.50%,85.50%,85.50%,85.31%,87.50%
25:25.9,4,1000,1075,3000,4000,86.00%,44.70%,86.00%,86.00%,86.00%,85.98%,87.13%
39:36.1,5,1000,1075,3000,4000,83.50%,45.85%,83.50%,83.50%,83.50%,82.98%,86.40%
53:44.0,1,1000,1064,4000,5000,87.00%,32.84%,87.00%,87.00%,87.00%,86.95%,87.00%
07:44.9,2,1000,1064,4000,5000,91.50%,23.81%,91.50%,91.50%,91.50%,91.49%,89.25%
21:46.7,3,1000,1064,4000,5000,90.00%,33.57%,90.00%,90.00%,90.00%,90.00%,89.50%
35:49.4,4,1000,1064,4000,5000,90.50%,32.01%,90.50%,90.50%,90.50%,90.50%,89.75%
49:54.7,5,1000,1064,4000,5000,90.00%,25.66%,90.00%,90.00%,90.00%,90.00%,89.80%
04:09.7,1,1000,1073,5000,6000,89.00%,27.48%,89.00%,89.00%,89.00%,88.98%,89.00%
18:21.0,2,1000,1073,5000,6000,78.00%,55.54%,78.00%,78.00%,78.00%,77.35%,83.50%
32:30.9,3,1000,1073,5000,6000,83.00%,54.60%,83.00%,83.00%,83.00%,82.66%,83.33%
46:40.8,4,1000,1073,5000,6000,81.00%,48.99%,81.00%,81.00%,81.00%,80.50%,82.75%
00:49.5,5,1000,1073,5000,6000,83.50%,37.87%,83.50%,83.50%,83.50%,83.48%,82.90%
14:46.7,1,1000,1049,6000,7000,80.50%,49.82%,80.50%,80.50%,80.50%,80.42%,80.50%
28:39.6,2,1000,1049,6000,7000,84.00%,44.61%,84.00%,84.00%,84.00%,83.77%,82.25%
42:33.3,3,1000,1049,6000,7000,81.50%,38.71%,81.50%,81.50%,81.50%,81.44%,82.00%
56:25.6,4,1000,1049,6000,7000,68.00%,99.99%,68.00%,68.00%,68.00%,60.74%,78.50%
10:19.3,5,1000,1049,6000,7000,85.00%,36.92%,85.00%,85.00%,85.00%,84.82%,79.80%
24:21.9,1,1000,1060,7000,8000,87.50%,37.69%,87.50%,87.50%,87.50%,87.47%,87.50%
38:22.5,2,1000,1060,7000,8000,83.50%,38.11%,83.50%,83.50%,83.50%,82.98%,85.50%
52:20.2,3,1000,1060,7000,8000,87.00%,36.40%,87.00%,87.00%,87.00%,86.78%,86.00%
06:21.1,4,1000,1060,7000,8000,87.00%,29.40%,87.00%,87.00%,87.00%,86.66%,86.25%
20:18.5,5,1000,1060,7000,8000,90.50%,27.09%,90.50%,90.50%,90.50%,90.39%,87.10%
34:21.1,1,1000,1059,8000,9000,83.50%,42.93%,83.50%,83.50%,83.50%,83.24%,83.50%
48:19.5,2,1000,1059,8000,9000,83.00%,40.88%,83.00%,83.00%,83.00%,82.75%,83.25%
02:25.0,3,1000,1059,8000,9000,82.50%,58.04%,82.50%,82.50%,82.50%,82.40%,83.00%
16:25.3,4,1000,1059,8000,9000,86.50%,33.69%,86.50%,86.50%,86.50%,86.50%,83.87%
30:26.0,5,1000,1059,8000,9000,87.00%,33.89%,87.00%,87.00%,87.00%,86.95%,84.50%
44:29.6,1,1000,1062,9000,10000,90.50%,23.02%,90.50%,90.50%,90.50%,90.37%,90.50%
58:33.0,2,1000,1062,9000,10000,87.00%,33.58%,87.00%,87.00%,87.00%,86.98%,88.75%
12:34.3,3,1000,1062,9000,10000,88.00%,25.12%,88.00%,88.00%,88.00%,87.97%,88.50%
26:33.9,4,1000,1062,9000,10000,89.00%,21.21%,89.00%,89.00%,89.00%,88.97%,88.62%
40:33.2,5,1000,1062,9000,10000,88.50%,23.03%,88.50%,88.50%,88.50%,88.43%,88.60%
54:26.3,1,1000,1044,10000,11000,88.50%,30.35%,88.50%,88.50%,88.50%,88.50%,88.50%
08:16.0,2,1000,1044,10000,11000,89.00%,33.51%,89.00%,89.00%,89.00%,88.99%,88.75%
22:05.7,3,1000,1044,10000,11000,88.00%,42.41%,88.00%,88.00%,88.00%,87.90%,88.50%
35:52.6,4,1000,1044,10000,11000,91.50%,26.42%,91.50%,91.50%,91.50%,91.50%,89.25%
49:43.6,5,1000,1044,10000,11000,87.50%,30.19%,87.50%,87.50%,87.50%,87.33%,88.90%
03:49.1,1,1000,1059,11000,12000,83.00%,44.31%,83.00%,83.00%,83.00%,82.05%,83.00%
17:55.4,2,1000,1059,11000,12000,89.50%,30.61%,89.50%,89.50%,89.50%,89.38%,86.25%
31:59.1,3,1000,1059,11000,12000,77.00%,60.67%,77.00%,77.00%,77.00%,74.19%,83.17%
46:01.4,4,1000,1059,11000,12000,77.50%,50.42%,77.50%,77.50%,77.50%,77.34%,81.75%
00:04.6,5,1000,1059,11000,12000,80.00%,36.82%,80.00%,80.00%,80.00%,79.99%,81.40%
14:06.3,1,1000,1054,12000,13000,85.00%,42.84%,85.00%,85.00%,85.00%,84.99%,85.00%
28:02.9,2,1000,1054,12000,13000,84.00%,57.92%,84.00%,84.00%,84.00%,83.40%,84.50%
41:58.3,3,1000,1054,12000,13000,86.50%,36.81%,86.50%,86.50%,86.50%,86.47%,85.17%
55:55.9,4,1000,1054,12000,13000,83.00%,39.29%,83.00%,83.00%,83.00%,82.75%,84.62%
09:49.9,5,1000,1054,12000,13000,65.00%,110.70%,65.00%,65.00%,65.00%,62.25%,80.70%
23:51.1,1,1000,1054,13000,14000,79.00%,67.80%,79.00%,79.00%,79.00%,78.38%,79.00%
37:46.5,2,1000,1054,13000,14000,83.50%,38.31%,83.50%,83.50%,83.50%,83.50%,81.25%
51:43.9,3,1000,1054,13000,14000,83.50%,49.58%,83.50%,83.50%,83.50%,83.49%,82.00%
05:40.3,4,1000,1054,13000,14000,80.50%,40.59%,80.50%,80.50%,80.50%,80.44%,81.62%
19:34.0,5,1000,1054,13000,14000,81.00%,40.48%,81.00%,81.00%,81.00%,80.97%,81.50%
33:34.3,1,1000,1051,14000,15000,84.00%,29.70%,84.00%,84.00%,84.00%,83.40%,84.00%
47:30.8,2,1000,1051,14000,15000,86.50%,34.01%,86.50%,86.50%,86.50%,86.50%,85.25%
01:29.1,3,1000,1051,14000,15000,85.00%,27.97%,85.00%,85.00%,85.00%,85.00%,85.17%
15:23.4,4,1000,1051,14000,15000,80.50%,55.98%,80.50%,80.50%,80.50%,80.39%,84.00%
29:17.0,5,1000,1051,14000,15000,78.50%,65.57%,78.50%,78.50%,78.50%,78.16%,82.90%
43:21.8,1,1000,1050,15000,16000,82.50%,44.33%,82.50%,82.50%,82.50%,82.43%,82.50%
57:17.8,2,1000,1050,15000,16000,85.50%,34.24%,85.50%,85.50%,85.50%,85.49%,84.00%
11:09.4,3,1000,1050,15000,16000,81.00%,47.81%,81.00%,81.00%,81.00%,80.77%,83.00%
25:02.1,4,1000,1050,15000,16000,81.00%,38.04%,81.00%,81.00%,81.00%,80.72%,82.50%
38:56.0,5,1000,1050,15000,16000,86.50%,35.95%,86.50%,86.50%,86.50%,86.48%,83.30%
52:50.5,1,1000,1045,16000,17000,84.50%,43.58%,84.50%,84.50%,84.50%,84.49%,84.50%
06:42.8,2,1000,1045,16000,17000,86.00%,31.76%,86.00%,86.00%,86.00%,85.76%,85.25%
20:35.4,3,1000,1045,16000,17000,86.00%,45.88%,86.00%,86.00%,86.00%,85.68%,85.50%
34:25.6,4,1000,1045,16000,17000,86.50%,43.12%,86.50%,86.50%,86.50%,86.12%,85.75%
48:18.5,5,1000,1045,16000,17000,86.00%,34.77%,86.00%,86.00%,86.00%,85.86%,85.80%
02:18.5,1,1000,1054,17000,18000,81.00%,40.06%,81.00%,81.00%,81.00%,80.81%,81.00%
16:15.4,2,1000,1054,17000,18000,83.50%,41.20%,83.50%,83.50%,83.50%,83.38%,82.25%
30:11.1,3,1000,1054,17000,18000,83.00%,41.72%,83.00%,83.00%,83.00%,82.97%,82.50%
44:09.0,4,1000,1054,17000,18000,85.00%,41.60%,85.00%,85.00%,85.00%,84.96%,83.12%
58:08.0,5,1000,1054,17000,18000,80.50%,39.72%,80.50%,80.50%,80.50%,80.19%,82.60%
12:12.8,1,1000,1060,18000,19000,85.00%,34.46%,85.00%,85.00%,85.00%,84.90%,85.00%
26:12.8,2,1000,1060,18000,19000,87.00%,31.22%,87.00%,87.00%,87.00%,86.97%,86.00%
40:16.0,3,1000,1060,18000,19000,84.00%,46.36%,84.00%,84.00%,84.00%,84.00%,85.33%
54:19.2,4,1000,1060,18000,19000,88.50%,36.90%,88.50%,88.50%,88.50%,88.42%,86.12%
08:20.4,5,1000,1060,18000,19000,89.00%,35.66%,89.00%,89.00%,89.00%,88.91%,86.70%
22:25.5,1,1000,1059,19000,20000,90.50%,29.42%,90.50%,90.50%,90.50%,90.46%,90.50%
36:28.7,2,1000,1059,19000,20000,88.50%,29.05%,88.50%,88.50%,88.50%,88.45%,89.50%
50:27.8,3,1000,1059,19000,20000,85.50%,37.58%,85.50%,85.50%,85.50%,85.19%,88.17%
04:29.2,4,1000,1059,19000,20000,91.00%,22.87%,91.00%,91.00%,91.00%,91.00%,88.88%
18:27.7,5,1000,1059,19000,20000,86.50%,39.08%,86.50%,86.50%,86.50%,86.50%,88.40%
32:28.4,1,1000,1053,20000,21000,75.00%,59.70%,75.00%,75.00%,75.00%,74.16%,75.00%
46:21.7,2,1000,1053,20000,21000,82.00%,43.69%,82.00%,82.00%,82.00%,81.85%,78.50%
00:18.2,3,1000,1053,20000,21000,84.50%,33.81%,84.50%,84.50%,84.50%,84.49%,80.50%
14:12.7,4,1000,1053,20000,21000,80.00%,52.33%,80.00%,80.00%,80.00%,79.93%,80.38%
28:08.7,5,1000,1053,20000,21000,79.00%,43.84%,79.00%,79.00%,79.00%,78.38%,80.10%
42:20.8,1,1000,1073,21000,22000,82.50%,34.39%,82.50%,82.50%,82.50%,82.30%,82.50%
56:34.4,2,1000,1073,21000,22000,84.50%,43.09%,84.50%,84.50%,84.50%,84.48%,83.50%
10:43.8,3,1000,1073,21000,22000,87.00%,30.83%,87.00%,87.00%,87.00%,86.98%,84.67%
24:53.8,4,1000,1073,21000,22000,80.50%,41.56%,80.50%,80.50%,80.50%,80.32%,83.63%
39:05.9,5,1000,1073,21000,22000,83.00%,52.83%,83.00%,83.00%,83.00%,82.92%,83.50%
53:08.9,1,1000,1058,22000,23000,91.00%,22.61%,91.00%,91.00%,91.00%,90.98%,91.00%
07:09.7,2,1000,1058,22000,23000,86.50%,30.19%,86.50%,86.50%,86.50%,86.46%,88.75%
21:08.6,3,1000,1058,22000,23000,82.00%,42.82%,82.00%,82.00%,82.00%,81.40%,86.50%
35:10.9,4,1000,1058,22000,23000,84.50%,35.66%,84.50%,84.50%,84.50%,84.21%,86.00%
49:04.7,5,1000,1058,22000,23000,78.00%,55.18%,78.00%,78.00%,78.00%,76.53%,84.40%
03:01.0,1,1000,1054,23000,24000,86.50%,32.48%,86.50%,86.50%,86.50%,86.42%,86.50%
16:56.8,2,1000,1054,23000,24000,85.50%,37.12%,85.50%,85.50%,85.50%,85.39%,86.00%
30:49.0,3,1000,1054,23000,24000,88.50%,29.98%,88.50%,88.50%,88.50%,88.49%,86.83%
44:42.3,4,1000,1054,23000,24000,87.00%,32.67%,87.00%,87.00%,87.00%,86.92%,86.88%
58:35.4,5,1000,1054,23000,24000,88.00%,39.22%,88.00%,88.00%,88.00%,87.92%,87.10%
12:36.8,1,1000,1062,24000,25000,84.00%,45.92%,84.00%,84.00%,84.00%,83.80%,84.00%
26:34.4,2,1000,1062,24000,25000,82.50%,36.80%,82.50%,82.50%,82.50%,82.07%,83.25%
40:33.8,3,1000,1062,24000,25000,83.50%,40.07%,83.50%,83.50%,83.50%,83.50%,83.33%
54:33.0,4,1000,1062,24000,25000,79.50%,56.41%,79.50%,79.50%,79.50%,78.19%,82.37%
08:34.6,5,1000,1062,24000,25000,76.00%,54.18%,76.00%,76.00%,76.00%,73.96%,81.10%
22:52.4,1,1000,1077,25000,26000,82.50%,42.77%,82.50%,82.50%,82.50%,82.34%,82.50%
37:04.8,2,1000,1077,25000,26000,79.50%,41.17%,79.50%,79.50%,79.50%,79.06%,81.00%
51:17.8,3,1000,1077,25000,26000,81.00%,50.27%,81.00%,81.00%,81.00%,80.67%,81.00%
05:30.0,4,1000,1077,25000,26000,82.50%,45.17%,82.50%,82.50%,82.50%,82.49%,81.37%
19:42.1,5,1000,1077,25000,26000,85.00%,32.35%,85.00%,85.00%,85.00%,84.96%,82.10%
33:56.3,1,1000,1071,26000,27000,83.50%,34.31%,83.50%,83.50%,83.50%,83.32%,83.50%
48:05.7,2,1000,1071,26000,27000,65.50%,79.65%,65.50%,65.50%,65.50%,61.96%,74.50%
02:17.7,3,1000,1071,26000,27000,90.50%,25.49%,90.50%,90.50%,90.50%,90.48%,79.83%
16:25.8,4,1000,1071,26000,27000,88.50%,27.83%,88.50%,88.50%,88.50%,88.47%,82.00%
30:34.2,5,1000,1071,26000,27000,85.50%,30.96%,85.50%,85.50%,85.50%,85.31%,82.70%
44:47.6,1,1000,1068,27000,28000,79.50%,48.70%,79.50%,79.50%,79.50%,79.23%,79.50%
58:52.9,2,1000,1068,27000,28000,72.50%,70.37%,72.50%,72.50%,72.50%,71.29%,76.00%
12:59.1,3,1000,1068,27000,28000,81.50%,42.31%,81.50%,81.50%,81.50%,81.49%,77.83%
27:05.9,4,1000,1068,27000,28000,80.50%,46.35%,80.50%,80.50%,80.50%,80.36%,78.50%
41:09.3,5,1000,1068,27000,28000,82.00%,53.24%,82.00%,82.00%,82.00%,82.00%,79.20%
55:23.3,1,1000,1076,28000,29000,87.50%,32.32%,87.50%,87.50%,87.50%,87.36%,87.50%
09:32.9,2,1000,1076,28000,29000,87.50%,34.76%,87.50%,87.50%,87.50%,87.50%,87.50%
23:45.8,3,1000,1076,28000,29000,89.00%,32.64%,89.00%,89.00%,89.00%,89.00%,88.00%
37:53.7,4,1000,1076,28000,29000,85.50%,43.85%,85.50%,85.50%,85.50%,85.44%,87.38%
52:04.0,5,1000,1076,28000,29000,86.50%,34.02%,86.50%,86.50%,86.50%,86.38%,87.20%
06:07.3,1,1000,1051,29000,30000,83.00%,41.45%,83.00%,83.00%,83.00%,82.79%,83.00%
20:02.2,2,1000,1051,29000,30000,78.00%,46.09%,78.00%,78.00%,78.00%,77.08%,80.50%
33:58.3,3,1000,1051,29000,30000,75.00%,48.88%,75.00%,75.00%,75.00%,74.69%,78.67%
47:54.2,4,1000,1051,29000,30000,86.00%,33.36%,86.00%,86.00%,86.00%,85.91%,80.50%
01:49.8,5,1000,1051,29000,30000,84.00%,46.10%,84.00%,84.00%,84.00%,83.84%,81.20%
16:02.0,1,1000,1069,30000,31000,84.50%,33.70%,84.50%,84.50%,84.50%,84.12%,84.50%
30:11.9,2,1000,1069,30000,31000,81.50%,58.57%,81.50%,81.50%,81.50%,80.84%,83.00%
44:18.6,3,1000,1069,30000,31000,85.50%,36.26%,85.50%,85.50%,85.50%,85.39%,83.83%
58:26.8,4,1000,1069,30000,31000,79.00%,48.54%,79.00%,79.00%,79.00%,78.83%,82.63%
12:32.3,5,1000,1069,30000,31000,82.50%,47.02%,82.50%,82.50%,82.50%,82.49%,82.60%
26:37.8,1,1000,1061,31000,32000,87.50%,32.26%,87.50%,87.50%,87.50%,87.47%,87.50%
40:43.6,2,1000,1061,31000,32000,81.50%,51.91%,81.50%,81.50%,81.50%,81.40%,84.50%
54:47.0,3,1000,1061,31000,32000,83.00%,47.43%,83.00%,83.00%,83.00%,82.66%,84.00%
08:48.0,4,1000,1061,31000,32000,85.00%,55.33%,85.00%,85.00%,85.00%,84.88%,84.25%
22:49.1,5,1000,1061,31000,32000,85.00%,37.03%,85.00%,85.00%,85.00%,84.82%,84.40%
37:09.0,1,1000,1079,32000,33000,87.00%,35.17%,87.00%,87.00%,87.00%,86.92%,87.00%
51:23.5,2,1000,1079,32000,33000,80.50%,34.43%,80.50%,80.50%,80.50%,80.14%,83.75%
05:36.9,3,1000,1079,32000,33000,88.00%,33.45%,88.00%,88.00%,88.00%,88.00%,85.17%
19:51.0,4,1000,1079,32000,33000,83.50%,44.21%,83.50%,83.50%,83.50%,83.41%,84.75%
34:06.5,5,1000,1079,32000,33000,88.00%,35.78%,88.00%,88.00%,88.00%,87.98%,85.40%
48:30.1,1,1000,1088,33000,34000,85.00%,31.95%,85.00%,85.00%,85.00%,84.98%,85.00%
02:49.1,2,1000,1088,33000,34000,86.50%,33.01%,86.50%,86.50%,86.50%,86.50%,85.75%
17:09.8,3,1000,1088,33000,34000,86.00%,35.84%,86.00%,86.00%,86.00%,85.95%,85.83%
31:32.0,4,1000,1088,33000,34000,84.00%,37.35%,84.00%,84.00%,84.00%,83.96%,85.38%
45:49.3,5,1000,1088,33000,34000,80.00%,47.01%,80.00%,80.00%,80.00%,79.71%,84.30%
59:58.2,1,1000,1063,34000,35000,82.00%,55.17%,82.00%,82.00%,82.00%,81.93%,82.00%
14:02.6,2,1000,1063,34000,35000,83.50%,48.26%,83.50%,83.50%,83.50%,83.35%,82.75%
28:10.5,3,1000,1063,34000,35000,81.00%,63.36%,81.00%,81.00%,81.00%,80.77%,82.17%
42:15.3,4,1000,1063,34000,35000,82.00%,44.18%,82.00%,82.00%,82.00%,81.98%,82.12%
56:18.5,5,1000,1063,34000,35000,84.50%,33.91%,84.50%,84.50%,84.50%,84.43%,82.60%
10:22.7,1,1000,1056,35000,36000,76.50%,51.95%,76.50%,76.50%,76.50%,74.87%,76.50%
24:18.3,2,1000,1056,35000,36000,78.00%,47.90%,78.00%,78.00%,78.00%,77.96%,77.25%
38:17.8,3,1000,1056,35000,36000,85.50%,37.51%,85.50%,85.50%,85.50%,85.44%,80.00%
52:17.7,4,1000,1056,35000,36000,80.50%,52.76%,80.50%,80.50%,80.50%,80.50%,80.12%
06:18.2,5,1000,1056,35000,36000,84.00%,45.51%,84.00%,84.00%,84.00%,83.94%,80.90%
20:27.7,1,1000,1072,36000,37000,82.00%,37.77%,82.00%,82.00%,82.00%,81.78%,82.00%
34:34.4,2,1000,1072,36000,37000,88.00%,29.62%,88.00%,88.00%,88.00%,87.85%,85.00%
48:40.4,3,1000,1072,36000,37000,89.00%,31.84%,89.00%,89.00%,89.00%,89.00%,86.33%
02:52.1,4,1000,1072,36000,37000,86.50%,34.85%,86.50%,86.50%,86.50%,86.48%,86.37%
17:05.5,5,1000,1072,36000,37000,86.00%,30.90%,86.00%,86.00%,86.00%,85.86%,86.30%
31:09.0,1,1000,1056,37000,38000,85.00%,36.48%,85.00%,85.00%,85.00%,84.99%,85.00%
45:05.9,2,1000,1056,37000,38000,78.00%,75.68%,78.00%,78.00%,78.00%,76.53%,81.50%
59:05.8,3,1000,1056,37000,38000,81.00%,44.25%,81.00%,81.00%,81.00%,80.88%,81.33%
13:02.2,4,1000,1056,37000,38000,78.00%,50.71%,78.00%,78.00%,78.00%,77.08%,80.50%
27:00.8,5,1000,1056,37000,38000,82.50%,46.29%,82.50%,82.50%,82.50%,82.22%,80.90%
41:05.5,1,1000,1060,38000,39000,82.50%,37.52%,82.50%,82.50%,82.50%,82.46%,82.50%
55:05.7,2,1000,1060,38000,39000,81.00%,41.13%,81.00%,81.00%,81.00%,80.43%,81.75%
09:06.8,3,1000,1060,38000,39000,87.00%,34.91%,87.00%,87.00%,87.00%,86.92%,83.50%
23:05.7,4,1000,1060,38000,39000,79.00%,66.03%,79.00%,79.00%,79.00%,78.90%,82.38%
37:07.1,5,1000,1060,38000,39000,53.00%,80.14%,53.00%,53.00%,53.00%,34.64%,76.50%
51:00.3,1,1000,1042,39000,40000,91.00%,29.28%,91.00%,91.00%,91.00%,90.85%,91.00%
04:48.1,2,1000,1042,39000,40000,85.50%,33.75%,85.50%,85.50%,85.50%,85.49%,88.25%
18:32.7,3,1000,1042,39000,40000,90.00%,30.42%,90.00%,90.00%,90.00%,89.74%,88.83%
32:16.8,4,1000,1042,39000,40000,90.00%,29.30%,90.00%,90.00%,90.00%,89.90%,89.12%
46:00.1,5,1000,1042,39000,40000,89.50%,32.06%,89.50%,89.50%,89.50%,89.27%,89.20%
00:08.8,1,1000,1067,40000,41000,72.50%,89.90%,72.50%,72.50%,72.50%,71.73%,72.50%
14:13.4,2,1000,1067,40000,41000,87.00%,42.80%,87.00%,87.00%,87.00%,86.98%,79.75%
28:17.3,3,1000,1067,40000,41000,85.00%,37.34%,85.00%,85.00%,85.00%,85.00%,81.50%
42:21.6,4,1000,1067,40000,41000,76.50%,51.83%,76.50%,76.50%,76.50%,74.73%,80.25%
56:26.8,5,1000,1067,40000,41000,88.50%,33.77%,88.50%,88.50%,88.50%,88.42%,81.90%
10:12.6,1,1000,1033,41000,42000,89.50%,29.90%,89.50%,89.50%,89.50%,89.50%,89.50%
23:52.8,2,1000,1033,41000,42000,64.50%,60.28%,64.50%,64.50%,64.50%,57.94%,77.00%
37:36.1,3,1000,1033,41000,42000,91.00%,27.21%,91.00%,91.00%,91.00%,90.97%,81.67%
51:23.4,4,1000,1033,41000,42000,82.00%,32.92%,82.00%,82.00%,82.00%,81.88%,81.75%
05:02.3,5,1000,1033,41000,42000,91.50%,26.09%,91.50%,91.50%,91.50%,91.47%,83.70%
19:16.0,1,1000,1067,42000,43000,81.50%,44.28%,81.50%,81.50%,81.50%,81.21%,81.50%
33:20.9,2,1000,1067,42000,43000,91.00%,26.68%,91.00%,91.00%,91.00%,90.70%,86.25%
47:24.6,3,1000,1067,42000,43000,84.50%,39.89%,84.50%,84.50%,84.50%,84.39%,85.67%
01:34.2,4,1000,1067,42000,43000,89.50%,32.76%,89.50%,89.50%,89.50%,89.21%,86.63%
15:38.4,5,1000,1067,42000,43000,88.50%,28.29%,88.50%,88.50%,88.50%,88.18%,87.00%
29:54.6,1,1000,1075,43000,44000,83.00%,69.69%,83.00%,83.00%,83.00%,82.66%,83.00%
44:06.7,2,1000,1075,43000,44000,82.00%,49.37%,82.00%,82.00%,82.00%,81.99%,82.50%
58:21.2,3,1000,1075,43000,44000,82.00%,62.31%,82.00%,82.00%,82.00%,81.93%,82.33%
12:36.2,4,1000,1075,43000,44000,78.00%,80.65%,78.00%,78.00%,78.00%,77.89%,81.25%
26:48.0,5,1000,1075,43000,44000,77.00%,59.63%,77.00%,77.00%,77.00%,76.85%,80.40%
40:45.2,1,1000,1047,44000,45000,73.50%,83.66%,73.50%,73.50%,73.50%,71.95%,73.50%
54:37.7,2,1000,1047,44000,45000,87.50%,46.42%,87.50%,87.50%,87.50%,87.50%,80.50%
08:27.8,3,1000,1047,44000,45000,82.50%,44.28%,82.50%,82.50%,82.50%,82.07%,81.17%
22:18.5,4,1000,1047,44000,45000,86.00%,40.73%,86.00%,86.00%,86.00%,85.95%,82.38%
36:06.8,5,1000,1047,44000,45000,86.50%,31.40%,86.50%,86.50%,86.50%,86.50%,83.20%
50:18.7,1,1000,1067,45000,46000,78.50%,54.81%,78.50%,78.50%,78.50%,77.65%,78.50%
04:25.5,2,1000,1067,45000,46000,88.50%,33.28%,88.50%,88.50%,88.50%,88.50%,83.50%
18:32.5,3,1000,1067,45000,46000,84.00%,48.81%,84.00%,84.00%,84.00%,83.97%,83.67%
32:36.8,4,1000,1067,45000,46000,86.00%,40.28%,86.00%,86.00%,86.00%,85.99%,84.25%
46:43.3,5,1000,1067,45000,46000,87.00%,38.37%,87.00%,87.00%,87.00%,87.00%,84.80%
00:42.3,1,1000,1055,46000,47000,46.00%,82.73%,46.00%,46.00%,46.00%,31.51%,46.00%
14:41.6,2,1000,1055,46000,47000,87.00%,25.76%,87.00%,87.00%,87.00%,86.81%,66.50%
28:37.7,3,1000,1055,46000,47000,84.00%,57.34%,84.00%,84.00%,84.00%,83.02%,72.33%
42:36.7,4,1000,1055,46000,47000,88.00%,28.10%,88.00%,88.00%,88.00%,87.88%,76.25%
56:31.2,5,1000,1055,46000,47000,80.50%,55.07%,80.50%,80.50%,80.50%,80.42%,77.10%
10:37.9,1,1000,1063,47000,48000,84.50%,42.57%,84.50%,84.50%,84.50%,84.47%,84.50%
24:42.0,2,1000,1063,47000,48000,84.00%,37.27%,84.00%,84.00%,84.00%,83.94%,84.25%
38:46.5,3,1000,1063,47000,48000,87.50%,34.34%,87.50%,87.50%,87.50%,87.50%,85.33%
52:48.5,4,1000,1063,47000,48000,82.50%,42.42%,82.50%,82.50%,82.50%,82.27%,84.62%
06:51.1,5,1000,1063,47000,48000,84.00%,48.11%,84.00%,84.00%,84.00%,84.00%,84.50%
20:57.2,1,1000,1065,48000,49000,77.00%,82.94%,77.00%,77.00%,77.00%,76.66%,77.00%
34:58.7,2,1000,1065,48000,49000,85.50%,33.38%,85.50%,85.50%,85.50%,85.23%,81.25%
48:58.7,3,1000,1065,48000,49000,89.00%,27.85%,89.00%,89.00%,89.00%,88.81%,83.83%
03:02.4,4,1000,1065,48000,49000,80.50%,71.05%,80.50%,80.50%,80.50%,79.03%,83.00%
17:02.6,5,1000,1065,48000,49000,78.50%,80.15%,78.50%,78.50%,78.50%,76.13%,82.10%
30:42.8,1,1000,1027,49000,50000,91.00%,23.11%,91.00%,91.00%,91.00%,90.70%,91.00%
44:17.7,2,1000,1027,49000,50000,91.00%,22.34%,91.00%,91.00%,91.00%,90.94%,91.00%
57:52.7,3,1000,1027,49000,50000,84.00%,38.51%,84.00%,84.00%,84.00%,83.11%,88.67%
11:28.7,4,1000,1027,49000,50000,86.00%,37.63%,86.00%,86.00%,86.00%,86.00%,88.00%
25:06.1,5,1000,1027,49000,50000,87.00%,30.17%,87.00%,87.00%,87.00%,86.46%,87.80%
06:18.1,1,2000,2111,0,2000,89.50%,32.82%,89.50%,89.50%,89.50%,89.42%,89.50%
33:27.4,2,2000,2111,0,2000,88.00%,31.91%,88.00%,88.00%,88.00%,87.95%,88.75%
00:30.3,3,2000,2111,0,2000,76.50%,52.19%,76.50%,76.50%,76.50%,75.13%,84.67%
27:43.0,4,2000,2111,0,2000,88.50%,28.63%,88.50%,88.50%,88.50%,88.49%,85.62%
54:54.4,5,2000,2111,0,2000,88.50%,27.00%,88.50%,88.50%,88.50%,88.50%,86.20%
22:16.3,1,2000,2126,2000,4000,88.50%,37.81%,88.50%,88.50%,88.50%,88.50%,88.50%
49:21.8,2,2000,2126,2000,4000,86.00%,28.89%,86.00%,86.00%,86.00%,85.98%,87.25%
16:50.9,3,2000,2126,2000,4000,87.75%,29.79%,87.75%,87.75%,87.75%,87.75%,87.42%
44:10.0,4,2000,2126,2000,4000,83.00%,54.41%,83.00%,83.00%,83.00%,82.71%,86.31%
11:31.4,5,2000,2126,2000,4000,88.50%,36.35%,88.50%,88.50%,88.50%,88.47%,86.75%
38:46.3,1,2000,2123,4000,6000,76.50%,46.55%,76.50%,76.50%,76.50%,75.06%,76.50%
06:07.3,2,2000,2123,4000,6000,87.25%,28.67%,87.25%,87.25%,87.25%,87.25%,81.87%
33:19.9,3,2000,2123,4000,6000,87.75%,38.32%,87.75%,87.75%,87.75%,87.67%,83.83%
00:36.8,4,2000,2123,4000,6000,88.50%,29.38%,88.50%,88.50%,88.50%,88.49%,85.00%
27:51.5,5,2000,2123,4000,6000,84.75%,56.14%,84.75%,84.75%,84.75%,84.48%,84.95%
54:57.4,1,2000,2110,6000,8000,75.75%,67.64%,75.75%,75.75%,75.75%,74.77%,75.75%
21:56.6,2,2000,2110,6000,8000,87.75%,33.02%,87.75%,87.75%,87.75%,87.74%,81.75%
