date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-01-06 23:15:56.548246,6,2000,2111,0,2000,78.50%,45.98%,78.50%,78.50%,78.50%,78.50%,79.50%
2022-01-06 23:16:10.885696,7,2000,2111,0,2000,80.00%,47.24%,80.00%,80.00%,80.00%,79.82%,79.57%
2022-01-06 23:16:22.847410,8,2000,2111,0,2000,81.50%,44.95%,81.50%,81.50%,81.50%,81.50%,79.81%
2022-01-06 23:16:35.573035,9,2000,2111,0,2000,77.50%,51.86%,77.50%,77.50%,77.50%,76.87%,79.56%
2022-01-06 23:16:46.751571,10,2000,2111,0,2000,79.50%,45.57%,79.50%,79.50%,79.50%,79.46%,79.55%
2022-01-06 23:17:28.008048,1,2000,2126,2000,4000,77.00%,55.75%,77.00%,77.00%,77.00%,77.00%,77.00%
2022-01-06 23:17:50.241467,2,2000,2126,2000,4000,71.00%,56.25%,71.00%,71.00%,71.00%,70.98%,74.00%
2022-01-06 23:18:19.383585,3,2000,2126,2000,4000,72.25%,56.62%,72.25%,72.25%,72.25%,72.12%,73.42%
2022-01-06 23:18:50.282013,4,2000,2126,2000,4000,74.50%,54.63%,74.50%,74.50%,74.50%,74.29%,73.69%
2022-01-06 23:19:13.023851,5,2000,2126,2000,4000,73.50%,58.86%,73.50%,73.50%,73.50%,73.40%,73.65%
2022-01-06 23:19:34.723775,6,2000,2126,2000,4000,76.25%,52.98%,76.25%,76.25%,76.25%,76.22%,74.08%
2022-01-06 23:19:54.925359,7,2000,2126,2000,4000,76.75%,66.24%,76.75%,76.75%,76.75%,76.73%,74.46%
2022-01-06 23:20:16.586274,8,2000,2126,2000,4000,76.00%,55.21%,76.00%,76.00%,76.00%,75.96%,74.66%
2022-01-06 23:20:39.541482,9,2000,2126,2000,4000,76.25%,56.91%,76.25%,76.25%,76.25%,76.23%,74.83%
2022-01-06 23:21:02.591713,10,2000,2126,2000,4000,69.00%,65.47%,69.00%,69.00%,69.00%,67.11%,74.25%
2022-01-06 23:21:24.056584,1,2000,2123,4000,6000,74.75%,52.76%,74.75%,74.75%,74.75%,74.43%,74.75%
2022-01-06 23:21:34.430938,2,2000,2123,4000,6000,78.00%,47.89%,78.00%,78.00%,78.00%,77.86%,76.37%
2022-01-06 23:21:44.670261,3,2000,2123,4000,6000,79.00%,47.73%,79.00%,79.00%,79.00%,78.97%,77.25%
2022-01-06 23:21:54.754550,4,2000,2123,4000,6000,78.50%,48.90%,78.50%,78.50%,78.50%,78.49%,77.56%
2022-01-06 23:22:06.389190,5,2000,2123,4000,6000,74.50%,53.43%,74.50%,74.50%,74.50%,73.83%,76.95%
2022-01-06 23:22:16.985595,6,2000,2123,4000,6000,75.75%,48.33%,75.75%,75.75%,75.75%,75.56%,76.75%
2022-01-06 23:22:27.283931,7,2000,2123,4000,6000,78.50%,46.26%,78.50%,78.50%,78.50%,78.43%,77.00%
2022-01-06 23:22:37.458241,8,2000,2123,4000,6000,76.25%,48.48%,76.25%,76.25%,76.25%,76.12%,76.91%
