date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
56:55.1,8,1000,600,33000,34000,68.50%,63.56%,68.50%,68.50%,68.50%,68.40%,68.19%
57:02.7,9,1000,600,33000,34000,71.50%,62.36%,71.50%,71.50%,71.50%,71.29%,68.56%
57:10.2,10,1000,600,33000,34000,69.50%,62.76%,69.50%,69.50%,69.50%,69.41%,68.65%
57:23.3,1,1000,600,34000,35000,69.50%,60.46%,69.50%,69.50%,69.50%,68.54%,69.50%
57:29.7,2,1000,600,34000,35000,64.00%,64.46%,64.00%,64.00%,64.00%,63.17%,66.75%
57:35.8,3,1000,600,34000,35000,68.00%,63.26%,68.00%,68.00%,68.00%,66.37%,67.17%
57:42.2,4,1000,600,34000,35000,67.50%,63.56%,67.50%,67.50%,67.50%,67.40%,67.25%
57:48.6,5,1000,600,34000,35000,66.50%,61.86%,66.50%,66.50%,66.50%,65.88%,67.10%
57:55.0,6,1000,600,34000,35000,69.00%,61.96%,69.00%,69.00%,69.00%,68.69%,67.42%
58:01.3,7,1000,600,34000,35000,66.00%,63.27%,66.00%,66.00%,66.00%,65.91%,67.21%
58:07.7,8,1000,600,34000,35000,65.50%,62.70%,65.50%,65.50%,65.50%,65.50%,67.00%
58:14.0,9,1000,600,34000,35000,66.50%,63.32%,66.50%,66.50%,66.50%,66.31%,66.94%
58:20.1,10,1000,600,34000,35000,66.00%,62.81%,66.00%,66.00%,66.00%,65.99%,66.85%
58:32.5,1,1000,600,35000,36000,66.00%,64.52%,66.00%,66.00%,66.00%,66.00%,66.00%
58:37.6,2,1000,600,35000,36000,62.50%,62.56%,62.50%,62.50%,62.50%,62.08%,64.25%
58:43.0,3,1000,600,35000,36000,65.50%,63.61%,65.50%,65.50%,65.50%,64.65%,64.67%
58:48.3,4,1000,600,35000,36000,60.50%,63.15%,60.50%,60.50%,60.50%,52.28%,63.63%
58:53.8,5,1000,600,35000,36000,66.50%,63.82%,66.50%,66.50%,66.50%,63.76%,64.20%
58:59.2,6,1000,600,35000,36000,64.00%,64.48%,64.00%,64.00%,64.00%,63.87%,64.17%
59:04.4,7,1000,600,35000,36000,63.00%,63.79%,63.00%,63.00%,63.00%,60.93%,64.00%
59:09.9,8,1000,600,35000,36000,65.00%,62.58%,65.00%,65.00%,65.00%,64.40%,64.12%
59:15.3,9,1000,600,35000,36000,63.00%,63.02%,63.00%,63.00%,63.00%,62.94%,64.00%
59:20.7,10,1000,600,35000,36000,66.00%,64.05%,66.00%,66.00%,66.00%,65.50%,64.20%
59:33.1,1,1000,600,36000,37000,72.00%,60.39%,72.00%,72.00%,72.00%,71.82%,72.00%
59:38.8,2,1000,600,36000,37000,73.00%,61.48%,73.00%,73.00%,73.00%,72.90%,72.50%
59:44.4,3,1000,600,36000,37000,76.00%,60.29%,76.00%,76.00%,76.00%,75.94%,73.67%
59:50.0,4,1000,600,36000,37000,70.50%,60.65%,70.50%,70.50%,70.50%,70.17%,72.88%
59:55.9,5,1000,600,36000,37000,67.50%,62.17%,67.50%,67.50%,67.50%,67.50%,71.80%
00:01.4,6,1000,600,36000,37000,70.00%,60.86%,70.00%,70.00%,70.00%,69.31%,71.50%
00:07.1,7,1000,600,36000,37000,74.50%,58.65%,74.50%,74.50%,74.50%,74.48%,71.93%
00:12.6,8,1000,600,36000,37000,65.50%,63.85%,65.50%,65.50%,65.50%,64.41%,71.12%
00:18.4,9,1000,600,36000,37000,74.50%,56.61%,74.50%,74.50%,74.50%,74.36%,71.50%
00:24.1,10,1000,600,36000,37000,73.00%,60.64%,73.00%,73.00%,73.00%,72.99%,71.65%
00:37.0,1,1000,600,37000,38000,69.50%,61.55%,69.50%,69.50%,69.50%,69.41%,69.50%
00:42.9,2,1000,600,37000,38000,66.00%,63.76%,66.00%,66.00%,66.00%,64.43%,67.75%
00:49.0,3,1000,600,37000,38000,72.00%,61.07%,72.00%,72.00%,72.00%,71.17%,69.17%
00:55.1,4,1000,600,37000,38000,71.50%,62.70%,71.50%,71.50%,71.50%,71.44%,69.75%
01:01.0,5,1000,600,37000,38000,74.00%,59.62%,74.00%,74.00%,74.00%,74.00%,70.60%
01:07.2,6,1000,600,37000,38000,67.50%,62.35%,67.50%,67.50%,67.50%,66.22%,70.08%
01:13.0,7,1000,600,37000,38000,70.00%,63.31%,70.00%,70.00%,70.00%,69.76%,70.07%
01:19.2,8,1000,600,37000,38000,71.50%,62.88%,71.50%,71.50%,71.50%,71.18%,70.25%
01:25.2,9,1000,600,37000,38000,67.50%,61.87%,67.50%,67.50%,67.50%,66.59%,69.94%
01:31.1,10,1000,600,37000,38000,73.50%,60.17%,73.50%,73.50%,73.50%,73.47%,70.30%
01:43.1,1,1000,600,38000,39000,51.50%,69.39%,51.50%,51.50%,51.50%,41.41%,51.50%
01:51.7,2,1000,600,38000,39000,72.00%,60.36%,72.00%,72.00%,72.00%,71.36%,61.75%
02:00.7,3,1000,600,38000,39000,69.00%,63.05%,69.00%,69.00%,69.00%,68.85%,64.17%
02:09.5,4,1000,600,38000,39000,69.00%,61.90%,69.00%,69.00%,69.00%,68.92%,65.38%
02:18.5,5,1000,600,38000,39000,66.00%,63.77%,66.00%,66.00%,66.00%,65.88%,65.50%
02:27.1,6,1000,600,38000,39000,68.50%,62.19%,68.50%,68.50%,68.50%,68.46%,66.00%
02:35.9,7,1000,600,38000,39000,64.50%,63.98%,64.50%,64.50%,64.50%,63.84%,65.79%
02:45.0,8,1000,600,38000,39000,73.00%,60.66%,73.00%,73.00%,73.00%,72.67%,66.69%
02:53.7,9,1000,600,38000,39000,70.00%,63.44%,70.00%,70.00%,70.00%,69.97%,67.06%
03:02.6,10,1000,600,38000,39000,66.50%,61.39%,66.50%,66.50%,66.50%,66.36%,67.00%
03:16.1,1,1000,600,39000,40000,70.50%,59.39%,70.50%,70.50%,70.50%,70.46%,70.50%
03:23.3,2,1000,600,39000,40000,65.00%,63.83%,65.00%,65.00%,65.00%,64.30%,67.75%
03:30.3,3,1000,600,39000,40000,68.00%,63.35%,68.00%,68.00%,68.00%,67.88%,67.83%
03:37.4,4,1000,600,39000,40000,75.50%,60.32%,75.50%,75.50%,75.50%,74.63%,69.75%
03:44.8,5,1000,600,39000,40000,71.50%,61.16%,71.50%,71.50%,71.50%,71.44%,70.10%
03:51.7,6,1000,600,39000,40000,69.50%,62.62%,69.50%,69.50%,69.50%,69.44%,70.00%
03:59.0,7,1000,600,39000,40000,68.00%,63.98%,68.00%,68.00%,68.00%,68.00%,69.71%
04:06.0,8,1000,600,39000,40000,77.50%,60.19%,77.50%,77.50%,77.50%,76.95%,70.69%
04:13.1,9,1000,600,39000,40000,66.50%,62.91%,66.50%,66.50%,66.50%,66.31%,70.22%
04:20.0,10,1000,600,39000,40000,71.00%,62.04%,71.00%,71.00%,71.00%,70.99%,70.30%
04:32.5,1,1000,600,40000,41000,66.00%,62.96%,66.00%,66.00%,66.00%,64.86%,66.00%
04:38.7,2,1000,600,40000,41000,71.50%,63.83%,71.50%,71.50%,71.50%,71.47%,68.75%
04:44.4,3,1000,600,40000,41000,68.00%,63.90%,68.00%,68.00%,68.00%,67.68%,68.50%
04:50.6,4,1000,600,40000,41000,67.00%,60.22%,67.00%,67.00%,67.00%,66.88%,68.13%
04:56.4,5,1000,600,40000,41000,68.00%,62.15%,68.00%,68.00%,68.00%,67.79%,68.10%
05:02.5,6,1000,600,40000,41000,66.00%,62.40%,66.00%,66.00%,66.00%,65.58%,67.75%
05:08.6,7,1000,600,40000,41000,65.50%,64.24%,65.50%,65.50%,65.50%,65.50%,67.43%
05:14.5,8,1000,600,40000,41000,67.00%,61.78%,67.00%,67.00%,67.00%,66.88%,67.38%
05:20.7,9,1000,600,40000,41000,66.50%,64.34%,66.50%,66.50%,66.50%,66.05%,67.28%
05:26.6,10,1000,600,40000,41000,65.50%,62.00%,65.50%,65.50%,65.50%,64.86%,67.10%
05:38.7,1,1000,600,41000,42000,68.50%,61.35%,68.50%,68.50%,68.50%,68.40%,68.50%
05:43.8,2,1000,600,41000,42000,62.00%,63.63%,62.00%,62.00%,62.00%,61.44%,65.25%
05:49.2,3,1000,600,41000,42000,70.50%,62.70%,70.50%,70.50%,70.50%,70.41%,67.00%
05:54.5,4,1000,600,41000,42000,70.00%,62.73%,70.00%,70.00%,70.00%,69.92%,67.75%
05:59.9,5,1000,600,41000,42000,70.00%,61.96%,70.00%,70.00%,70.00%,69.48%,68.20%
06:05.2,6,1000,600,41000,42000,69.00%,63.17%,69.00%,69.00%,69.00%,69.00%,68.33%
06:10.5,7,1000,600,41000,42000,69.50%,60.34%,69.50%,69.50%,69.50%,69.48%,68.50%
06:16.0,8,1000,600,41000,42000,70.00%,60.84%,70.00%,70.00%,70.00%,69.97%,68.69%
06:21.2,9,1000,600,41000,42000,68.00%,61.53%,68.00%,68.00%,68.00%,67.53%,68.61%
06:26.6,10,1000,600,41000,42000,71.00%,59.24%,71.00%,71.00%,71.00%,70.71%,68.85%
06:40.3,1,1000,600,42000,43000,70.00%,59.91%,70.00%,70.00%,70.00%,68.17%,70.00%
06:47.7,2,1000,600,42000,43000,74.50%,56.68%,74.50%,74.50%,74.50%,72.73%,72.25%
06:54.6,3,1000,600,42000,43000,72.50%,60.03%,72.50%,72.50%,72.50%,71.03%,72.33%
07:01.7,4,1000,600,42000,43000,72.50%,57.83%,72.50%,72.50%,72.50%,71.99%,72.38%
07:09.0,5,1000,600,42000,43000,73.00%,60.35%,73.00%,73.00%,73.00%,72.61%,72.50%
07:16.3,6,1000,600,42000,43000,72.50%,60.42%,72.50%,72.50%,72.50%,72.48%,72.50%
07:23.7,7,1000,600,42000,43000,77.50%,57.33%,77.50%,77.50%,77.50%,76.70%,73.21%
07:30.8,8,1000,600,42000,43000,72.00%,58.39%,72.00%,72.00%,72.00%,71.06%,73.06%
07:38.5,9,1000,600,42000,43000,72.50%,57.77%,72.50%,72.50%,72.50%,72.30%,73.00%
07:45.6,10,1000,600,42000,43000,74.00%,56.79%,74.00%,74.00%,74.00%,71.24%,73.10%
07:57.6,1,1000,600,43000,44000,66.50%,61.38%,66.50%,66.50%,66.50%,65.97%,66.50%
08:03.3,2,1000,600,43000,44000,73.50%,61.54%,73.50%,73.50%,73.50%,73.39%,70.00%
08:08.6,3,1000,600,43000,44000,73.00%,61.79%,73.00%,73.00%,73.00%,72.38%,71.00%
08:14.3,4,1000,600,43000,44000,66.00%,61.85%,66.00%,66.00%,66.00%,65.50%,69.75%
08:19.7,5,1000,600,43000,44000,75.00%,58.25%,75.00%,75.00%,75.00%,74.84%,70.80%
08:25.4,6,1000,600,43000,44000,69.00%,60.40%,69.00%,69.00%,69.00%,67.42%,70.50%
08:30.8,7,1000,600,43000,44000,75.50%,60.35%,75.50%,75.50%,75.50%,74.90%,71.21%
08:36.2,8,1000,600,43000,44000,66.50%,61.66%,66.50%,66.50%,66.50%,66.46%,70.63%
08:42.1,9,1000,600,43000,44000,68.50%,62.77%,68.50%,68.50%,68.50%,67.82%,70.39%
08:47.6,10,1000,600,43000,44000,66.50%,61.35%,66.50%,66.50%,66.50%,65.97%,70.00%
08:59.9,1,1000,600,44000,45000,74.50%,60.11%,74.50%,74.50%,74.50%,74.16%,74.50%
09:05.6,2,1000,600,44000,45000,72.50%,57.99%,72.50%,72.50%,72.50%,72.13%,73.50%
09:11.8,3,1000,600,44000,45000,72.00%,61.73%,72.00%,72.00%,72.00%,71.52%,73.00%
09:14.8,4,1000,600,44000,45000,54.00%,68.99%,54.00%,54.00%,54.00%,40.23%,68.25%
09:20.5,5,1000,600,44000,45000,72.00%,60.40%,72.00%,72.00%,72.00%,71.90%,69.00%
09:26.3,6,1000,600,44000,45000,72.50%,61.08%,72.50%,72.50%,72.50%,72.47%,69.58%
09:31.9,7,1000,600,44000,45000,66.50%,61.42%,66.50%,66.50%,66.50%,65.56%,69.14%
09:37.7,8,1000,600,44000,45000,75.50%,58.49%,75.50%,75.50%,75.50%,75.17%,69.94%
09:43.6,9,1000,600,44000,45000,75.50%,59.31%,75.50%,75.50%,75.50%,75.43%,70.56%
09:49.5,10,1000,600,44000,45000,71.00%,59.88%,71.00%,71.00%,71.00%,70.90%,70.60%
10:01.8,1,1000,600,45000,46000,65.50%,62.64%,65.50%,65.50%,65.50%,64.95%,65.50%
10:07.7,2,1000,600,45000,46000,66.00%,61.01%,66.00%,66.00%,66.00%,65.97%,65.75%
10:13.5,3,1000,600,45000,46000,66.00%,60.08%,66.00%,66.00%,66.00%,65.72%,65.83%
10:19.3,4,1000,600,45000,46000,64.50%,61.32%,64.50%,64.50%,64.50%,64.30%,65.50%
10:25.3,5,1000,600,45000,46000,67.50%,60.01%,67.50%,67.50%,67.50%,67.49%,65.90%
10:31.0,6,1000,600,45000,46000,66.00%,60.58%,66.00%,66.00%,66.00%,65.99%,65.92%
10:37.0,7,1000,600,45000,46000,68.50%,61.46%,68.50%,68.50%,68.50%,68.08%,66.29%
10:42.7,8,1000,600,45000,46000,66.50%,60.77%,66.50%,66.50%,66.50%,66.46%,66.31%
10:48.7,9,1000,600,45000,46000,65.00%,62.32%,65.00%,65.00%,65.00%,64.99%,66.17%
10:54.3,10,1000,600,45000,46000,66.50%,61.82%,66.50%,66.50%,66.50%,66.49%,66.20%
11:06.9,1,1000,600,46000,47000,69.50%,61.63%,69.50%,69.50%,69.50%,69.50%,69.50%
11:13.2,2,1000,600,46000,47000,70.50%,61.50%,70.50%,70.50%,70.50%,70.17%,70.00%
11:19.2,3,1000,600,46000,47000,73.50%,61.25%,73.50%,73.50%,73.50%,73.26%,71.17%
11:25.6,4,1000,600,46000,47000,71.50%,58.89%,71.50%,71.50%,71.50%,71.49%,71.25%
11:31.5,5,1000,600,46000,47000,64.50%,61.43%,64.50%,64.50%,64.50%,64.50%,69.90%
11:37.8,6,1000,600,46000,47000,63.50%,63.69%,63.50%,63.50%,63.50%,63.09%,68.83%
11:43.9,7,1000,600,46000,47000,68.00%,62.86%,68.00%,68.00%,68.00%,68.00%,68.71%
11:49.9,8,1000,600,46000,47000,69.50%,61.82%,69.50%,69.50%,69.50%,69.33%,68.81%
11:56.2,9,1000,600,46000,47000,69.00%,61.31%,69.00%,69.00%,69.00%,68.75%,68.83%
12:02.3,10,1000,600,46000,47000,65.00%,61.04%,65.00%,65.00%,65.00%,64.87%,68.45%
12:14.7,1,1000,600,47000,48000,73.00%,60.11%,73.00%,73.00%,73.00%,73.00%,73.00%
12:20.4,2,1000,600,47000,48000,70.50%,61.50%,70.50%,70.50%,70.50%,70.44%,71.75%
12:26.4,3,1000,600,47000,48000,73.00%,59.95%,73.00%,73.00%,73.00%,72.46%,72.17%
12:32.0,4,1000,600,47000,48000,72.00%,62.04%,72.00%,72.00%,72.00%,72.00%,72.13%
12:37.8,5,1000,600,47000,48000,70.00%,60.96%,70.00%,70.00%,70.00%,69.11%,71.70%
12:43.3,6,1000,600,47000,48000,71.00%,61.71%,71.00%,71.00%,71.00%,70.24%,71.58%
12:48.9,7,1000,600,47000,48000,75.00%,57.53%,75.00%,75.00%,75.00%,74.99%,72.07%
12:54.8,8,1000,600,47000,48000,72.00%,61.33%,72.00%,72.00%,72.00%,71.59%,72.06%
13:00.4,9,1000,600,47000,48000,71.50%,63.34%,71.50%,71.50%,71.50%,71.47%,72.00%
13:06.1,10,1000,600,47000,48000,73.00%,63.11%,73.00%,73.00%,73.00%,73.00%,72.10%
13:18.2,1,1000,600,48000,49000,73.00%,59.00%,73.00%,73.00%,73.00%,72.98%,73.00%
13:23.8,2,1000,600,48000,49000,70.00%,58.72%,70.00%,70.00%,70.00%,69.56%,71.50%
13:29.7,3,1000,600,48000,49000,73.50%,59.20%,73.50%,73.50%,73.50%,73.08%,72.17%
13:35.3,4,1000,600,48000,49000,68.50%,60.52%,68.50%,68.50%,68.50%,65.72%,71.25%
13:41.2,5,1000,600,48000,49000,73.50%,56.94%,73.50%,73.50%,73.50%,73.47%,71.70%
13:46.7,6,1000,600,48000,49000,72.50%,61.08%,72.50%,72.50%,72.50%,72.44%,71.83%
13:52.5,7,1000,600,48000,49000,71.50%,62.26%,71.50%,71.50%,71.50%,71.49%,71.79%
13:58.1,8,1000,600,48000,49000,66.50%,60.44%,66.50%,66.50%,66.50%,64.36%,71.13%
14:03.7,9,1000,600,48000,49000,72.00%,59.65%,72.00%,72.00%,72.00%,71.26%,71.22%
14:09.6,10,1000,600,48000,49000,68.50%,60.53%,68.50%,68.50%,68.50%,68.46%,70.95%
14:22.0,1,1000,600,49000,50000,76.50%,60.41%,76.50%,76.50%,76.50%,75.36%,76.50%
14:25.5,2,1000,600,49000,50000,57.50%,67.90%,57.50%,57.50%,57.50%,56.71%,67.00%
14:31.3,3,1000,600,49000,50000,72.00%,60.20%,72.00%,72.00%,72.00%,71.99%,68.67%
14:37.3,4,1000,600,49000,50000,73.50%,59.58%,73.50%,73.50%,73.50%,71.81%,69.88%
14:43.2,5,1000,600,49000,50000,76.50%,59.35%,76.50%,76.50%,76.50%,76.49%,71.20%
14:49.2,6,1000,600,49000,50000,73.00%,59.09%,73.00%,73.00%,73.00%,73.00%,71.50%
14:55.0,7,1000,600,49000,50000,73.50%,58.37%,73.50%,73.50%,73.50%,73.47%,71.79%
15:00.8,8,1000,600,49000,50000,74.00%,59.75%,74.00%,74.00%,74.00%,73.23%,72.06%
15:06.8,9,1000,600,49000,50000,74.00%,60.10%,74.00%,74.00%,74.00%,72.11%,72.28%
15:12.6,10,1000,600,49000,50000,63.50%,64.05%,63.50%,63.50%,63.50%,62.21%,71.40%
2022-07-04 04:19:27.805099,1,2000,1200,0,2000,75.50%,50.19%,75.50%,75.50%,75.50%,75.38%,75.50%
2022-07-04 04:19:37.418433,2,2000,1200,0,2000,79.25%,49.27%,79.25%,79.25%,79.25%,79.21%,77.38%
2022-07-04 04:19:47.547207,3,2000,1200,0,2000,78.50%,49.23%,78.50%,78.50%,78.50%,78.46%,77.75%
2022-07-04 04:19:57.434278,4,2000,1200,0,2000,76.00%,49.53%,76.00%,76.00%,76.00%,75.86%,77.31%
2022-07-04 04:20:07.111636,5,2000,1200,0,2000,78.00%,48.77%,78.00%,78.00%,78.00%,77.96%,77.45%
2022-07-04 04:20:17.013788,6,2000,1200,0,2000,79.25%,48.05%,79.25%,79.25%,79.25%,79.20%,77.75%
2022-07-04 04:20:26.721287,7,2000,1200,0,2000,77.75%,50.35%,77.75%,77.75%,77.75%,77.68%,77.75%
2022-07-04 04:20:36.786755,8,2000,1200,0,2000,81.00%,48.57%,81.00%,81.00%,81.00%,81.00%,78.16%
2022-07-04 04:20:46.678902,9,2000,1200,0,2000,78.75%,47.94%,78.75%,78.75%,78.75%,78.73%,78.22%
2022-07-04 04:20:56.403031,10,2000,1200,0,2000,77.75%,47.55%,77.75%,77.75%,77.75%,77.68%,78.17%
2022-07-04 04:21:18.229584,1,2000,1200,2000,4000,74.00%,53.51%,74.00%,74.00%,74.00%,73.98%,74.00%
2022-07-04 04:21:32.902695,2,2000,1200,2000,4000,74.25%,53.48%,74.25%,74.25%,74.25%,74.03%,74.13%
2022-07-04 04:21:47.714281,3,2000,1200,2000,4000,71.50%,56.08%,71.50%,71.50%,71.50%,71.27%,73.25%
2022-07-04 04:22:02.301631,4,2000,1200,2000,4000,75.75%,50.80%,75.75%,75.75%,75.75%,75.67%,73.87%
2022-07-04 04:22:17.175379,5,2000,1200,2000,4000,75.25%,51.79%,75.25%,75.25%,75.25%,75.25%,74.15%
2022-07-04 04:22:31.785313,6,2000,1200,2000,4000,75.75%,52.92%,75.75%,75.75%,75.75%,75.49%,74.42%
2022-07-04 04:22:46.627462,7,2000,1200,2000,4000,73.50%,56.70%,73.50%,73.50%,73.50%,73.43%,74.29%
2022-07-04 04:23:01.087610,8,2000,1200,2000,4000,75.50%,51.86%,75.50%,75.50%,75.50%,75.47%,74.44%
2022-07-04 04:23:15.664229,9,2000,1200,2000,4000,74.75%,55.16%,74.75%,74.75%,74.75%,74.53%,74.47%
2022-07-04 04:23:30.323555,10,2000,1200,2000,4000,74.50%,52.75%,74.50%,74.50%,74.50%,74.44%,74.47%
2022-07-04 04:23:44.767005,1,2000,1200,4000,6000,78.25%,48.25%,78.25%,78.25%,78.25%,78.23%,78.25%
2022-07-04 04:23:52.234327,2,2000,1200,4000,6000,78.50%,50.62%,78.50%,78.50%,78.50%,78.49%,78.38%
2022-07-04 04:23:59.472608,3,2000,1200,4000,6000,75.50%,52.43%,75.50%,75.50%,75.50%,75.41%,77.42%
2022-07-04 04:24:06.995588,4,2000,1200,4000,6000,79.00%,51.52%,79.00%,79.00%,79.00%,78.99%,77.81%
2022-07-04 04:24:14.534084,5,2000,1200,4000,6000,77.25%,49.21%,77.25%,77.25%,77.25%,76.93%,77.70%
2022-07-04 04:24:22.067131,6,2000,1200,4000,6000,77.50%,48.57%,77.50%,77.50%,77.50%,77.47%,77.67%
2022-07-04 04:24:30.634985,7,2000,1200,4000,6000,75.25%,51.98%,75.25%,75.25%,75.25%,74.93%,77.32%
2022-07-04 04:24:38.028319,8,2000,1200,4000,6000,77.50%,49.01%,77.50%,77.50%,77.50%,77.48%,77.34%
2022-07-04 04:24:45.558624,9,2000,1200,4000,6000,74.75%,52.36%,74.75%,74.75%,74.75%,74.07%,77.06%
2022-07-04 04:24:52.837805,10,2000,1200,4000,6000,77.75%,49.87%,77.75%,77.75%,77.75%,77.46%,77.12%
2022-07-04 04:25:08.054757,1,2000,1200,6000,8000,79.00%,47.96%,79.00%,79.00%,79.00%,78.85%,79.00%
2022-07-04 04:25:16.375204,2,2000,1200,6000,8000,81.50%,47.98%,81.50%,81.50%,81.50%,81.40%,80.25%
2022-07-04 04:25:24.968418,3,2000,1200,6000,8000,78.00%,49.53%,78.00%,78.00%,78.00%,77.99%,79.50%
2022-07-04 04:25:33.182722,4,2000,1200,6000,8000,76.00%,51.22%,76.00%,76.00%,76.00%,75.73%,78.62%
2022-07-04 04:25:41.395143,5,2000,1200,6000,8000,80.75%,47.99%,80.75%,80.75%,80.75%,80.75%,79.05%
2022-07-04 04:25:49.747644,6,2000,1200,6000,8000,78.50%,52.45%,78.50%,78.50%,78.50%,78.49%,78.96%
2022-07-04 04:25:57.949580,7,2000,1200,6000,8000,77.75%,48.28%,77.75%,77.75%,77.75%,77.54%,78.79%
2022-07-04 04:26:06.288909,8,2000,1200,6000,8000,76.00%,54.21%,76.00%,76.00%,76.00%,75.76%,78.44%
2022-07-04 04:26:14.438176,9,2000,1200,6000,8000,78.25%,49.18%,78.25%,78.25%,78.25%,78.25%,78.42%
2022-07-04 04:26:22.792724,10,2000,1200,6000,8000,76.25%,50.88%,76.25%,76.25%,76.25%,76.23%,78.20%
2022-07-04 04:26:41.762725,1,2000,1200,8000,10000,74.75%,55.18%,74.75%,74.75%,74.75%,74.33%,74.75%
2022-07-04 04:26:53.787802,2,2000,1200,8000,10000,76.50%,52.32%,76.50%,76.50%,76.50%,76.44%,75.62%
2022-07-04 04:27:05.659199,3,2000,1200,8000,10000,76.75%,52.15%,76.75%,76.75%,76.75%,76.63%,76.00%
2022-07-04 04:27:17.415932,4,2000,1200,8000,10000,72.00%,54.35%,72.00%,72.00%,72.00%,70.71%,75.00%
2022-07-04 04:27:29.475385,5,2000,1200,8000,10000,73.25%,54.14%,73.25%,73.25%,73.25%,72.66%,74.65%
2022-07-04 04:27:41.402069,6,2000,1200,8000,10000,77.50%,51.21%,77.50%,77.50%,77.50%,77.39%,75.12%
2022-07-04 04:27:53.472089,7,2000,1200,8000,10000,74.50%,49.79%,74.50%,74.50%,74.50%,74.31%,75.04%
2022-07-04 04:28:05.370093,8,2000,1200,8000,10000,75.75%,53.16%,75.75%,75.75%,75.75%,75.67%,75.12%
2022-07-04 04:28:17.415089,9,2000,1200,8000,10000,74.75%,54.14%,74.75%,74.75%,74.75%,74.33%,75.08%
2022-07-04 04:28:29.322194,10,2000,1200,8000,10000,79.50%,48.25%,79.50%,79.50%,79.50%,79.43%,75.53%
2022-07-04 04:28:44.695717,1,2000,1200,10000,12000,75.25%,49.10%,75.25%,75.25%,75.25%,75.06%,75.25%
2022-07-04 04:28:52.675401,2,2000,1200,10000,12000,77.25%,51.24%,77.25%,77.25%,77.25%,77.09%,76.25%
2022-07-04 04:29:00.705247,3,2000,1200,10000,12000,78.25%,48.59%,78.25%,78.25%,78.25%,78.15%,76.92%
2022-07-04 04:29:08.891673,4,2000,1200,10000,12000,78.25%,49.45%,78.25%,78.25%,78.25%,78.16%,77.25%
2022-07-04 04:29:16.738757,5,2000,1200,10000,12000,75.50%,52.73%,75.50%,75.50%,75.50%,75.05%,76.90%
2022-07-04 04:29:25.031312,6,2000,1200,10000,12000,75.50%,51.80%,75.50%,75.50%,75.50%,75.50%,76.67%
2022-07-04 04:29:33.076246,7,2000,1200,10000,12000,74.50%,51.99%,74.50%,74.50%,74.50%,74.42%,76.36%
2022-07-04 04:29:41.327337,8,2000,1200,10000,12000,76.50%,53.68%,76.50%,76.50%,76.50%,76.24%,76.38%
2022-07-04 04:29:49.181648,9,2000,1200,10000,12000,76.75%,50.21%,76.75%,76.75%,76.75%,76.42%,76.42%
2022-07-04 04:29:57.177725,10,2000,1200,10000,12000,72.50%,55.58%,72.50%,72.50%,72.50%,70.51%,76.03%
2022-07-04 04:30:17.592257,1,2000,1200,12000,14000,74.00%,53.55%,74.00%,74.00%,74.00%,73.03%,74.00%
2022-07-04 04:30:30.796096,2,2000,1200,12000,14000,74.50%,51.37%,74.50%,74.50%,74.50%,73.95%,74.25%
2022-07-04 04:30:44.203109,3,2000,1200,12000,14000,75.00%,52.08%,75.00%,75.00%,75.00%,74.66%,74.50%
2022-07-04 04:30:57.474089,4,2000,1200,12000,14000,73.75%,51.93%,73.75%,73.75%,73.75%,73.73%,74.31%
2022-07-04 04:31:10.882323,5,2000,1200,12000,14000,74.75%,53.24%,74.75%,74.75%,74.75%,74.58%,74.40%
2022-07-04 04:31:24.344766,6,2000,1200,12000,14000,76.00%,51.02%,76.00%,76.00%,76.00%,76.00%,74.67%
2022-07-04 04:31:37.853576,7,2000,1200,12000,14000,76.00%,52.72%,76.00%,76.00%,76.00%,75.93%,74.86%
2022-07-04 04:31:51.194151,8,2000,1200,12000,14000,74.75%,54.94%,74.75%,74.75%,74.75%,74.71%,74.84%
2022-07-04 04:32:04.544840,9,2000,1200,12000,14000,74.75%,51.33%,74.75%,74.75%,74.75%,74.51%,74.83%
2022-07-04 04:32:18.231673,10,2000,1200,12000,14000,73.50%,54.17%,73.50%,73.50%,73.50%,73.47%,74.70%
2022-07-04 04:32:36.370051,1,2000,1200,14000,16000,73.75%,51.84%,73.75%,73.75%,73.75%,73.75%,73.75%
2022-07-04 04:32:47.728797,2,2000,1200,14000,16000,75.75%,52.21%,75.75%,75.75%,75.75%,75.41%,74.75%
2022-07-04 04:32:58.920243,3,2000,1200,14000,16000,70.25%,56.23%,70.25%,70.25%,70.25%,69.99%,73.25%
2022-07-04 04:33:10.292415,4,2000,1200,14000,16000,70.75%,54.22%,70.75%,70.75%,70.75%,70.72%,72.62%
2022-07-04 04:33:21.334512,5,2000,1200,14000,16000,75.25%,49.87%,75.25%,75.25%,75.25%,75.25%,73.15%
2022-07-04 04:33:32.872340,6,2000,1200,14000,16000,74.50%,49.95%,74.50%,74.50%,74.50%,74.31%,73.37%
2022-07-04 04:33:43.849698,7,2000,1200,14000,16000,73.00%,53.93%,73.00%,73.00%,73.00%,72.98%,73.32%
2022-07-04 04:33:55.080141,8,2000,1200,14000,16000,75.00%,54.05%,75.00%,75.00%,75.00%,75.00%,73.53%
2022-07-04 04:34:06.401810,9,2000,1200,14000,16000,75.50%,50.33%,75.50%,75.50%,75.50%,75.41%,73.75%
